GRAND_ID: 6444
DAM_NAME: 137.717363
LONG: 137.717363
LAT: 36.131392
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.01;0.23
3.0;0.01;0.35
4.0;0.02;0.48
5.0;0.03;0.62
6.0;0.04;0.77
7.0;0.04;0.92
8.0;0.05;1.07
9.0;0.05;1.23
10.0;0.06;1.39
11.0;0.06;1.56
12.0;0.07;1.74
13.0;0.07;1.92
14.0;0.08;2.11
15.0;0.09;2.3
16.0;0.1;2.51
17.0;0.11;2.73
18.0;0.13;2.96
19.0;0.13;3.2
20.0;0.15;3.45
21.0;0.16;3.73
22.0;0.19;4.02
23.0;0.21;4.34
24.0;0.24;4.69
25.0;0.26;5.05
26.0;0.28;5.44
27.0;0.29;5.84
28.0;0.31;6.26
29.0;0.32;6.69
30.0;0.35;7.15
31.0;0.36;7.62
32.0;0.39;8.11
33.0;0.39;8.61
34.0;0.44;9.15
35.0;0.44;9.7
36.0;0.49;10.3
37.0;0.5;10.91
38.0;0.56;11.57
39.0;0.57;12.25
40.0;0.62;12.98
41.0;0.63;13.71
42.0;0.68;14.5
43.0;0.7;15.3
44.0;0.75;16.16
45.0;0.77;17.04
46.0;0.83;17.98
47.0;0.86;18.95
48.0;0.93;19.98
49.0;0.93;21.02
50.0;1.01;22.14
51.0;1.03;23.28
52.0;1.1;24.49
53.0;1.11;25.71
54.0;1.17;26.99
55.0;1.19;28.29
56.0;1.25;29.64
57.0;1.26;31.02
58.0;1.34;32.46
59.0;1.37;33.94
60.0;1.44;35.49
61.0;1.47;37.06
62.0;1.55;38.72
63.0;1.59;40.42
64.0;1.66;42.18
65.0;1.71;44.0
66.0;1.81;45.92
67.0;1.84;47.87
68.0;1.91;49.88
69.0;1.99;51.98
70.0;2.07;54.16
71.0;2.13;56.4
72.0;2.21;58.71
73.0;2.25;61.07
74.0;2.36;63.53
75.0;2.38;66.02
76.0;2.49;68.62
77.0;2.53;71.25
78.0;2.61;73.97
79.0;2.67;76.75
80.0;2.74;79.59
81.0;2.79;82.49
82.0;2.88;85.48
83.0;2.93;88.52
84.0;3.01;91.64
85.0;3.08;94.83
86.0;3.14;98.08
87.0;3.17;101.36
88.0;3.26;104.72
89.0;3.29;108.12
90.0;3.35;111.58
91.0;3.39;115.08
