GRAND_ID: 3417
DAM_NAME: 2.195646
LONG: 2.195646
LAT: 45.079631
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.14;0.36
3.0;0.19;0.65
4.0;0.36;1.12
5.0;0.46;1.68
6.0;0.7;2.48
7.0;0.84;3.42
8.0;1.11;4.63
9.0;1.26;5.99
10.0;1.54;7.63
11.0;1.69;9.41
12.0;1.93;11.45
13.0;2.04;13.59
14.0;2.22;15.91
15.0;2.31;18.32
16.0;2.44;20.86
17.0;2.51;23.47
18.0;2.64;26.21
19.0;2.69;29.0
20.0;2.81;31.91
21.0;2.85;34.86
22.0;2.93;37.9
23.0;2.97;40.97
24.0;3.02;44.09
25.0;3.05;47.24
