GRAND_ID: 3068
DAM_NAME: 13.066937
LONG: 13.066937
LAT: 63.772282
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.4;0.58
2.0;2.41;3.16
3.0;3.9;7.24
4.0;9.2;16.62
5.0;14.75;31.55
6.0;28.23;59.96
7.0;35.23;95.36
8.0;55.67;151.21
9.0;62.92;214.31
10.0;74.07;288.56
11.0;78.08;366.82
12.0;85.01;452.01
13.0;87.5;539.69
14.0;92.59;632.46
15.0;94.45;727.08
16.0;97.58;824.84
17.0;99.05;924.07
18.0;102.4;1026.65
19.0;103.68;1130.51
20.0;106.77;1237.45
21.0;107.94;1345.57
22.0;110.36;1456.11
23.0;111.41;1567.69
