GRAND_ID: 1832
DAM_NAME: -82.919421
LONG: -82.919421
LAT: 34.961163
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.08;0.31
3.0;0.13;0.54
4.0;0.21;0.84
5.0;0.24;1.18
6.0;0.33;1.61
7.0;0.37;2.08
8.0;0.45;2.63
9.0;0.51;3.24
10.0;0.61;3.95
11.0;0.65;4.71
12.0;0.87;5.68
13.0;0.98;6.76
14.0;1.14;8.0
15.0;1.24;9.34
16.0;1.41;10.85
17.0;1.49;12.45
18.0;1.68;14.23
19.0;1.81;16.14
20.0;2.05;18.29
21.0;2.19;20.58
22.0;2.53;23.21
23.0;2.68;25.99
24.0;3.16;29.25
25.0;3.4;32.76
26.0;3.94;36.79
27.0;4.15;41.05
28.0;4.68;45.83
29.0;4.97;50.9
30.0;5.58;56.58
31.0;5.95;62.63
32.0;6.7;69.44
33.0;7.14;76.68
34.0;7.95;84.73
35.0;8.42;93.25
36.0;9.36;102.71
37.0;9.84;112.65
38.0;10.71;123.47
39.0;11.09;134.66
40.0;11.96;146.72
41.0;12.35;159.17
42.0;12.99;172.27
43.0;13.39;185.76
44.0;14.15;200.01
45.0;14.47;214.58
46.0;15.26;229.94
47.0;15.68;245.72
48.0;16.59;262.42
49.0;16.89;279.41
50.0;17.81;297.32
51.0;18.15;315.58
52.0;18.89;334.58
53.0;19.26;353.93
54.0;20.07;374.1
55.0;20.4;394.6
56.0;21.13;415.84
57.0;21.52;437.46
58.0;22.32;459.88
59.0;22.65;482.63
60.0;23.33;506.06
61.0;23.62;529.78
62.0;24.27;554.15
63.0;24.55;578.8
64.0;25.15;604.06
65.0;25.43;629.59
66.0;26.0;655.7
67.0;26.22;682.01
68.0;26.84;708.96
69.0;27.13;736.19
70.0;27.67;763.96
71.0;27.93;791.99
72.0;28.49;820.58
73.0;28.76;849.44
74.0;29.26;878.8
75.0;29.52;908.42
76.0;30.06;938.59
77.0;30.28;968.97
78.0;30.71;999.78
79.0;30.92;1030.81
80.0;31.32;1062.24
81.0;31.51;1093.85
82.0;31.88;1125.83
83.0;32.07;1158.01
84.0;32.48;1190.59
85.0;32.62;1223.31
86.0;32.97;1256.39
87.0;33.12;1289.61
88.0;33.48;1323.19
89.0;33.59;1356.89
90.0;33.85;1390.84
91.0;33.98;1424.91
92.0;34.21;1459.23
