GRAND_ID: 7131
DAM_NAME: 37.7383
LONG: 37.7383
LAT: 40.601468
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.02;0.24
3.0;0.03;0.38
4.0;0.05;0.54
5.0;0.08;0.73
6.0;0.1;0.94
7.0;0.13;1.18
8.0;0.16;1.45
9.0;0.17;1.73
10.0;0.22;2.06
11.0;0.25;2.42
12.0;0.3;2.84
13.0;0.33;3.28
14.0;0.36;3.75
15.0;0.39;4.26
16.0;0.43;4.8
17.0;0.45;5.36
18.0;0.49;5.96
19.0;0.51;6.58
20.0;0.56;7.25
21.0;0.57;7.94
22.0;0.62;8.67
23.0;0.65;9.42
24.0;0.71;10.24
25.0;0.74;11.1
26.0;0.81;12.02
27.0;0.84;12.97
28.0;0.91;13.99
29.0;0.93;15.04
30.0;0.98;16.13
31.0;1.01;17.24
32.0;1.06;18.41
33.0;1.08;19.61
34.0;1.11;20.83
35.0;1.14;22.08
36.0;1.18;23.37
37.0;1.23;24.71
38.0;1.26;26.08
39.0;1.29;27.48
40.0;1.34;28.93
41.0;1.37;30.41
42.0;1.42;31.94
43.0;1.44;33.49
44.0;1.48;35.08
45.0;1.51;36.7
46.0;1.57;38.39
47.0;1.62;40.12
48.0;1.67;41.9
49.0;1.7;43.71
50.0;1.76;45.59
51.0;1.79;47.49
52.0;1.85;49.45
53.0;1.88;51.45
54.0;1.93;53.48
55.0;1.98;55.57
56.0;2.01;57.69
57.0;2.06;59.86
58.0;2.12;62.09
59.0;2.14;64.33
60.0;2.19;66.64
61.0;2.22;68.97
62.0;2.29;71.37
63.0;2.33;73.81
64.0;2.37;76.28
65.0;2.39;78.79
66.0;2.43;81.33
67.0;2.46;83.9
68.0;2.49;86.51
69.0;2.51;89.13
70.0;2.54;91.78
71.0;2.56;94.46
72.0;2.58;97.15
73.0;2.6;99.86
