GRAND_ID: 31
DAM_NAME: -125.103213
LONG: -125.103213
LAT: 49.469095
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.02;0.23
3.0;0.03;0.36
4.0;0.04;0.51
5.0;0.05;0.66
6.0;0.07;0.84
7.0;0.08;1.03
8.0;0.12;1.25
9.0;0.14;1.49
10.0;0.19;1.79
11.0;0.21;2.1
12.0;0.26;2.47
13.0;0.31;2.88
14.0;0.37;3.36
15.0;0.42;3.88
16.0;0.48;4.46
17.0;0.51;5.08
18.0;0.57;5.75
19.0;0.6;6.46
20.0;0.66;7.22
21.0;0.69;8.02
22.0;0.74;8.86
23.0;0.76;9.73
24.0;0.83;10.66
25.0;0.86;11.63
26.0;0.9;12.64
27.0;0.94;13.68
28.0;0.99;14.78
29.0;1.03;15.92
30.0;1.09;17.11
31.0;1.13;18.34
32.0;1.21;19.66
33.0;1.24;21.0
34.0;1.31;22.41
35.0;1.38;23.89
36.0;1.49;25.49
37.0;1.52;27.11
38.0;1.66;28.87
39.0;1.74;30.72
40.0;2.02;32.85
41.0;2.17;35.13
42.0;2.47;37.7
43.0;2.6;40.4
44.0;2.85;43.36
45.0;2.95;46.42
46.0;3.2;49.72
47.0;3.29;53.12
48.0;3.53;56.75
49.0;3.65;60.5
50.0;3.82;64.43
51.0;3.93;68.46
52.0;4.17;72.74
53.0;4.27;77.12
54.0;4.48;81.7
55.0;4.57;86.37
56.0;4.74;91.22
57.0;4.79;96.12
58.0;4.98;101.2
59.0;5.05;106.36
60.0;5.22;111.68
61.0;5.31;117.09
62.0;5.48;122.68
63.0;5.58;128.36
64.0;5.72;134.19
65.0;5.78;140.07
66.0;5.94;146.12
67.0;6.0;152.22
68.0;6.14;158.46
69.0;6.23;164.8
70.0;6.38;171.28
71.0;6.43;177.81
72.0;6.54;184.46
73.0;6.58;191.14
