GRAND_ID: 7092
DAM_NAME: 109.530263
LONG: 109.530263
LAT: 24.228124
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.12;0.23
2.0;0.19;0.54
3.0;0.29;0.95
4.0;0.39;1.45
5.0;0.54;2.1
6.0;0.67;2.89
7.0;0.91;3.91
8.0;1.1;5.13
9.0;1.29;6.54
10.0;1.44;8.1
11.0;1.58;9.79
12.0;1.7;11.6
13.0;1.95;13.67
14.0;2.11;15.89
15.0;2.33;18.34
16.0;2.49;20.94
17.0;2.73;23.79
18.0;2.97;26.87
19.0;3.22;30.21
20.0;3.38;33.7
21.0;3.65;37.47
22.0;3.92;41.51
23.0;4.19;45.81
24.0;4.57;50.49
25.0;5.18;55.79
26.0;5.73;61.63
27.0;6.7;68.44
28.0;7.8;76.36
29.0;11.06;87.53
30.0;15.04;102.68
31.0;20.26;123.06
32.0;25.24;148.42
33.0;32.41;180.95
34.0;38.75;219.81
35.0;44.32;264.25
36.0;49.0;313.36
37.0;53.85;367.32
38.0;58.32;425.76
39.0;62.02;487.9
40.0;64.28;552.3
41.0;66.95;619.37
42.0;68.46;687.94
