GRAND_ID: 3570
DAM_NAME: 8.703125
LONG: 8.703125
LAT: 36.313211
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.11;0.28
2.0;0.19;0.65
3.0;0.33;1.16
4.0;0.48;1.82
5.0;0.62;2.62
6.0;0.79;3.59
7.0;1.0;4.77
8.0;1.17;6.11
9.0;1.32;7.61
10.0;1.45;9.23
11.0;1.59;11.0
12.0;1.7;12.88
13.0;1.95;15.0
14.0;2.16;17.34
15.0;2.6;20.11
16.0;3.05;23.34
17.0;3.88;27.39
18.0;4.38;31.95
19.0;5.02;37.16
20.0;5.37;42.7
21.0;5.82;48.7
22.0;6.2;55.08
23.0;6.73;61.99
24.0;6.95;69.12
25.0;7.54;76.84
26.0;7.86;84.87
27.0;8.55;93.6
28.0;8.8;102.58
29.0;9.41;112.17
30.0;9.66;122.01
31.0;10.19;132.38
32.0;10.43;142.99
33.0;10.91;154.07
