GRAND_ID: 410
DAM_NAME: -109.017708
LONG: -109.017708
LAT: 42.793246
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.06;0.28
3.0;0.06;0.45
4.0;0.14;0.69
5.0;0.14;0.94
6.0;0.23;1.28
7.0;0.23;1.62
8.0;0.32;2.05
9.0;0.32;2.48
10.0;0.4;3.0
11.0;0.4;3.51
12.0;0.49;4.11
13.0;0.49;4.71
14.0;0.59;5.41
15.0;0.59;6.11
16.0;0.69;6.92
17.0;0.69;7.72
18.0;0.8;8.64
19.0;0.8;9.56
20.0;0.88;10.55
21.0;0.88;11.54
22.0;0.96;12.62
23.0;0.96;13.69
24.0;1.02;14.82
25.0;1.02;15.95
26.0;1.09;17.16
27.0;1.09;18.36
28.0;1.16;19.63
29.0;1.16;20.89
30.0;1.21;22.22
31.0;1.21;23.54
32.0;1.27;24.93
33.0;1.27;26.31
34.0;1.34;27.77
35.0;1.34;29.22
36.0;1.42;30.75
37.0;1.42;32.29
38.0;1.51;33.9
39.0;1.51;35.52
40.0;1.57;37.2
41.0;1.57;38.87
42.0;1.62;40.61
43.0;1.62;42.34
44.0;1.68;44.13
45.0;1.68;45.92
46.0;1.74;47.77
47.0;1.74;49.62
48.0;1.78;51.52
49.0;1.78;53.41
50.0;1.83;55.36
51.0;1.83;57.3
52.0;1.87;59.28
53.0;1.87;61.26
