GRAND_ID: 5230
DAM_NAME: 105.914583
LONG: 105.914583
LAT: 36.826131
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.24
2.0;0.13;0.53
3.0;0.19;0.89
4.0;0.24;1.29
5.0;0.33;1.78
6.0;0.41;2.36
7.0;0.49;3.01
8.0;0.57;3.73
9.0;0.64;4.53
10.0;0.7;5.4
11.0;0.79;6.34
12.0;0.85;7.35
13.0;0.93;8.44
14.0;0.99;9.59
15.0;1.06;10.81
16.0;1.14;12.11
17.0;1.22;13.49
18.0;1.29;14.95
19.0;1.36;16.47
20.0;1.46;18.09
21.0;1.55;19.8
22.0;1.63;21.59
23.0;1.77;23.52
24.0;1.92;25.6
25.0;2.08;27.84
26.0;2.22;30.22
27.0;2.44;32.82
28.0;2.63;35.62
29.0;2.91;38.69
30.0;3.43;42.29
31.0;4.36;46.81
