GRAND_ID: 7151
DAM_NAME: -7.245214
LONG: -7.245214
LAT: 30.935022
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.33;0.47
2.0;0.58;1.19
3.0;0.75;2.07
4.0;0.89;3.09
5.0;0.99;4.21
6.0;1.09;5.44
7.0;1.2;6.78
8.0;1.33;8.25
9.0;1.45;9.84
10.0;1.57;11.54
11.0;1.68;13.36
12.0;1.8;15.29
13.0;1.9;17.32
14.0;2.0;19.46
15.0;2.1;21.7
16.0;2.22;24.05
17.0;2.34;26.53
18.0;2.49;29.16
19.0;2.66;31.96
20.0;2.84;34.94
21.0;3.03;38.1
22.0;3.36;41.59
23.0;3.67;45.4
24.0;4.02;49.56
25.0;4.35;54.04
26.0;4.78;58.96
27.0;5.24;64.33
28.0;5.74;70.22
29.0;6.2;76.55
30.0;6.74;83.43
31.0;7.23;90.79
32.0;7.77;98.69
33.0;8.18;107.01
34.0;8.67;115.81
35.0;9.14;125.09
36.0;9.62;134.85
37.0;10.03;145.02
38.0;10.5;155.66
39.0;10.98;166.77
40.0;11.55;178.46
41.0;11.96;190.55
42.0;12.39;203.07
43.0;12.69;215.9
