GRAND_ID: 1863
DAM_NAME: -84.072357
LONG: -84.072357
LAT: 34.16084
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;2.94;4.06
2.0;4.61;9.79
3.0;10.37;21.28
4.0;13.64;36.04
5.0;18.64;55.8
6.0;21.11;78.03
7.0;25.26;104.41
8.0;27.47;132.99
9.0;31.91;166.03
10.0;34.88;202.03
11.0;41.36;244.51
12.0;45.03;290.66
13.0;51.68;343.45
14.0;54.85;399.43
15.0;59.86;460.41
16.0;63.65;525.18
17.0;70.75;597.05
18.0;74.03;672.2
19.0;79.03;752.36
20.0;81.66;835.13
21.0;87.57;923.82
22.0;92.52;1017.47
23.0;105.02;1123.61
24.0;112.83;1237.55
25.0;124.82;1363.5
26.0;132.16;1496.77
27.0;145.31;1643.2
28.0;152.15;1796.47
29.0;164.18;1961.78
30.0;170.97;2133.87
31.0;181.64;2316.63
32.0;187.2;2504.95
33.0;196.88;2702.96
34.0;201.37;2905.45
35.0;209.05;3115.62
36.0;212.8;3329.54
37.0;219.59;3550.25
38.0;222.91;3774.27
39.0;228.11;4003.5
40.0;230.94;4235.56
41.0;235.18;4471.86
42.0;237.38;4710.36
