GRAND_ID: 2712
DAM_NAME: -2.703681
LONG: -2.703681
LAT: 41.875379
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.23
2.0;0.21;0.6
3.0;0.35;1.1
4.0;0.6;1.85
5.0;0.85;2.85
6.0;1.08;4.09
7.0;1.23;5.47
8.0;1.47;7.1
9.0;1.66;8.91
10.0;2.09;11.16
11.0;2.55;13.87
12.0;3.49;17.51
13.0;4.38;22.04
14.0;5.59;27.79
15.0;6.25;34.19
16.0;7.27;41.62
17.0;8.13;49.9
18.0;9.24;59.29
19.0;10.19;69.64
20.0;11.38;81.17
21.0;12.32;93.64
22.0;13.44;107.23
23.0;14.45;121.83
24.0;15.9;137.89
25.0;17.11;155.16
26.0;18.31;173.63
27.0;19.06;192.84
28.0;19.68;212.67
29.0;20.13;232.95
30.0;20.49;253.6
31.0;20.73;274.49
32.0;20.9;295.55
