GRAND_ID: 7107
DAM_NAME: 34.964385
LONG: 34.964385
LAT: 38.768759
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.16
2.0;0.17;0.43
3.0;0.21;0.75
4.0;0.35;1.21
5.0;0.43;1.74
6.0;0.7;2.54
7.0;0.75;3.4
8.0;1.02;4.53
9.0;1.19;5.83
10.0;1.48;7.41
11.0;1.62;9.13
12.0;1.93;11.16
13.0;2.04;13.31
14.0;2.52;15.93
15.0;2.76;18.8
16.0;3.36;22.27
17.0;3.78;26.16
18.0;4.72;30.99
19.0;5.07;36.16
20.0;5.79;42.06
21.0;6.15;48.32
22.0;6.92;55.35
23.0;7.32;62.77
24.0;8.19;71.07
25.0;8.69;79.87
26.0;9.96;89.94
27.0;10.75;100.79
28.0;12.42;113.32
29.0;13.13;126.56
30.0;14.47;141.14
31.0;14.85;156.09
32.0;15.83;172.03
33.0;16.13;188.26
34.0;16.75;205.11
35.0;16.88;222.1
36.0;17.24;239.45
37.0;17.35;256.91
38.0;17.58;274.6
39.0;17.65;292.35
40.0;17.8;310.26
41.0;17.84;328.2
