GRAND_ID: 4946
DAM_NAME: 78.342223
LONG: 78.342223
LAT: 18.96713
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.11;0.23
2.0;0.18;0.53
3.0;0.32;0.97
4.0;0.42;1.52
5.0;0.59;2.23
6.0;0.62;2.98
7.0;0.72;3.82
8.0;0.84;4.78
9.0;1.03;5.93
10.0;1.22;7.27
11.0;1.68;9.08
12.0;2.84;12.04
13.0;5.62;17.78
14.0;7.28;25.18
15.0;13.38;38.68
16.0;19.19;57.99
17.0;30.04;88.15
18.0;34.53;122.8
19.0;43.01;165.93
20.0;49.0;215.06
21.0;61.57;276.75
22.0;68.68;345.55
23.0;86.98;432.66
24.0;96.81;529.59
25.0;113.9;643.62
26.0;125.09;768.83
27.0;148.82;917.77
28.0;162.75;1080.64
29.0;191.94;1272.7
30.0;209.8;1482.62
31.0;238.11;1720.85
32.0;251.93;1972.9
33.0;275.55;2248.58
34.0;288.25;2536.95
35.0;311.73;2848.8
36.0;324.76;3173.68
37.0;347.63;3521.43
38.0;360.65;3882.2
