GRAND_ID: 1371
DAM_NAME: -100.418314
LONG: -100.418314
LAT: 19.389485
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.32
2.0;0.18;0.74
3.0;0.26;1.23
4.0;0.33;1.8
5.0;0.39;2.42
6.0;0.48;3.14
7.0;0.56;3.94
8.0;0.66;4.82
9.0;0.73;5.79
10.0;0.81;6.83
11.0;0.87;7.93
12.0;0.94;9.11
13.0;1.01;10.35
14.0;1.09;11.68
15.0;1.16;13.07
16.0;1.27;14.58
17.0;1.34;16.15
18.0;1.49;17.88
19.0;1.62;19.73
20.0;1.87;21.83
21.0;2.1;24.17
22.0;2.38;26.78
23.0;2.74;29.76
24.0;3.18;33.17
25.0;3.55;36.96
26.0;4.0;41.19
27.0;4.28;45.71
28.0;4.73;50.67
29.0;5.03;55.94
30.0;5.47;61.65
31.0;5.79;67.67
32.0;6.15;74.05
33.0;6.41;80.69
34.0;6.69;87.61
35.0;6.88;94.73
36.0;7.04;102.0
37.0;7.15;109.39
38.0;7.26;116.88
39.0;7.34;124.46
40.0;7.41;132.1
41.0;7.48;139.82
42.0;7.55;147.6
43.0;7.6;155.43
44.0;7.64;163.31
45.0;7.69;171.22
46.0;7.72;179.18
47.0;7.74;187.15
48.0;7.76;195.14
49.0;7.78;203.16
