GRAND_ID: 5087
DAM_NAME: 90.378566
LONG: 90.378566
LAT: 29.09513
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.3
2.0;0.0;0.59
3.0;0.0;0.89
4.0;0.36;1.55
5.0;0.36;2.2
6.0;0.36;2.86
7.0;0.36;3.52
8.0;1.14;4.95
9.0;1.14;6.39
10.0;1.14;7.82
11.0;1.14;9.25
12.0;1.87;11.42
13.0;1.87;13.58
14.0;1.87;15.74
15.0;1.87;17.9
16.0;2.22;20.42
17.0;2.22;22.93
18.0;2.22;25.44
19.0;2.22;27.96
20.0;2.9;31.15
21.0;2.9;34.35
22.0;2.9;37.54
23.0;2.9;40.74
24.0;3.47;44.5
25.0;3.47;48.27
26.0;3.47;52.03
27.0;3.47;55.79
28.0;4.12;60.21
29.0;4.12;64.63
30.0;4.12;69.04
31.0;4.12;73.46
32.0;4.55;78.31
33.0;4.55;83.15
34.0;4.55;88.0
35.0;4.55;92.85
36.0;5.03;98.17
37.0;5.03;103.5
38.0;5.03;108.83
39.0;5.03;114.16
40.0;5.61;120.06
41.0;5.61;125.97
42.0;5.61;131.87
43.0;5.61;137.77
44.0;5.98;144.05
45.0;5.98;150.32
46.0;5.98;156.6
47.0;5.98;162.87
48.0;6.81;169.98
49.0;6.81;177.09
50.0;6.81;184.19
51.0;6.81;191.3
52.0;7.71;199.31
53.0;7.71;207.31
54.0;7.71;215.32
55.0;7.71;223.33
56.0;8.67;232.29
57.0;8.67;241.26
58.0;8.67;250.23
59.0;8.67;259.2
60.0;11.48;270.98
61.0;11.48;282.76
62.0;11.48;294.53
63.0;11.48;306.31
64.0;16.43;323.04
65.0;16.43;339.77
66.0;16.43;356.5
67.0;16.43;373.23
68.0;20.31;393.83
69.0;20.31;414.44
70.0;20.31;435.04
71.0;20.31;455.65
72.0;23.96;479.91
73.0;23.96;504.17
74.0;23.96;528.43
75.0;23.96;552.69
76.0;28.13;581.11
77.0;28.13;609.54
78.0;28.13;637.97
79.0;28.13;666.4
80.0;34.38;701.07
81.0;34.38;735.75
82.0;34.38;770.42
83.0;34.38;805.09
84.0;42.8;848.19
85.0;42.8;891.29
86.0;42.8;934.39
87.0;42.8;977.49
88.0;50.39;1028.18
89.0;50.39;1078.87
90.0;50.39;1129.55
91.0;50.39;1180.24
92.0;60.97;1241.51
93.0;60.97;1302.78
94.0;60.97;1364.04
95.0;60.97;1425.31
96.0;71.44;1497.05
97.0;71.44;1568.79
98.0;71.44;1640.53
99.0;71.44;1712.27
100.0;86.74;1799.31
101.0;86.74;1886.34
102.0;86.74;1973.38
103.0;86.74;2060.42
104.0;101.23;2161.95
105.0;101.23;2263.48
106.0;101.23;2365.01
107.0;101.23;2466.54
108.0;115.46;2582.3
109.0;115.46;2698.06
110.0;115.46;2813.81
111.0;115.46;2929.57
112.0;128.97;3058.83
113.0;128.97;3188.09
114.0;128.97;3317.35
115.0;128.97;3446.62
116.0;146.54;3593.45
117.0;146.54;3740.28
118.0;146.54;3887.11
119.0;146.54;4033.95
120.0;162.88;4197.13
121.0;162.88;4360.31
122.0;162.88;4523.49
123.0;162.88;4686.67
124.0;183.78;4870.74
125.0;183.78;5054.82
126.0;183.78;5238.9
127.0;183.78;5422.98
128.0;203.71;5626.99
129.0;203.71;5831.0
