GRAND_ID: 5887
DAM_NAME: 123.364583
LONG: 123.364583
LAT: 41.104755
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.17;0.37
2.0;0.32;0.9
3.0;0.5;1.6
4.0;0.64;2.44
5.0;0.83;3.47
6.0;0.99;4.66
7.0;1.13;5.99
8.0;1.31;7.5
9.0;1.68;9.38
10.0;1.95;11.53
11.0;2.22;13.95
12.0;2.45;16.59
13.0;2.85;19.64
14.0;3.26;23.1
15.0;3.82;27.12
16.0;4.17;31.5
17.0;4.6;36.3
18.0;5.2;41.7
19.0;7.16;49.05
20.0;9.6;58.85
21.0;11.96;71.01
22.0;13.62;84.83
23.0;14.84;99.87
24.0;15.76;115.83
25.0;16.82;132.85
26.0;17.42;150.47
27.0;18.03;168.7
28.0;18.47;187.37
29.0;18.98;206.55
30.0;19.31;226.06
31.0;19.67;245.93
32.0;19.91;266.04
33.0;20.17;286.41
34.0;20.33;306.94
35.0;20.51;327.65
36.0;20.64;348.49
37.0;20.73;369.43
38.0;20.8;390.43
