GRAND_ID: 1902
DAM_NAME: -86.256528
LONG: -86.256528
LAT: 32.620036
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.04;0.29
3.0;0.07;0.48
4.0;0.1;0.69
5.0;0.12;0.92
6.0;0.15;1.19
7.0;0.19;1.49
8.0;0.22;1.82
9.0;0.31;2.25
10.0;0.44;2.8
11.0;0.62;3.53
12.0;0.78;4.42
13.0;1.0;5.53
14.0;1.17;6.81
15.0;1.39;8.32
16.0;1.56;9.99
17.0;1.75;11.86
18.0;1.91;13.88
19.0;2.14;16.13
20.0;2.33;18.57
21.0;2.55;21.24
22.0;2.99;24.34
23.0;4.24;28.7
24.0;6.0;34.81
25.0;8.13;43.06
26.0;9.56;52.73
27.0;11.23;64.07
28.0;12.07;76.25
29.0;12.89;89.25
30.0;13.41;102.78
31.0;13.92;116.81
