GRAND_ID: 2219
DAM_NAME: -73.660376
LONG: -73.660376
LAT: 41.264457
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.06;0.33
3.0;0.08;0.53
4.0;0.11;0.76
5.0;0.14;1.02
6.0;0.17;1.31
7.0;0.2;1.63
8.0;0.25;2.0
9.0;0.29;2.41
10.0;0.33;2.86
11.0;0.37;3.34
12.0;0.4;3.86
13.0;0.44;4.42
14.0;0.48;5.02
15.0;0.52;5.66
16.0;0.58;6.36
17.0;0.69;7.17
18.0;0.9;8.19
19.0;1.11;9.42
20.0;1.56;11.1
21.0;1.94;13.17
22.0;2.26;15.55
23.0;2.49;18.16
24.0;2.72;21.0
25.0;2.92;24.05
26.0;3.13;27.29
27.0;3.29;30.71
28.0;3.44;34.27
29.0;3.55;37.94
30.0;3.65;41.72
31.0;3.73;45.57
32.0;3.8;49.49
33.0;3.84;53.45
