GRAND_ID: 1643
DAM_NAME: -79.368247
LONG: -79.368247
LAT: 39.796654
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.17;0.28
2.0;0.33;0.71
3.0;0.71;1.52
4.0;0.88;2.51
5.0;1.36;3.97
6.0;1.6;5.68
7.0;2.27;8.06
8.0;2.55;10.71
9.0;3.27;14.08
10.0;3.6;17.78
11.0;4.21;22.1
12.0;4.52;26.72
13.0;5.31;32.14
14.0;5.59;37.83
15.0;6.21;44.14
16.0;6.48;50.72
17.0;7.08;57.91
18.0;7.27;65.28
19.0;7.8;73.19
20.0;8.0;81.29
21.0;8.49;89.88
22.0;8.68;98.66
23.0;9.07;107.84
24.0;9.27;117.21
25.0;9.59;126.9
26.0;9.74;136.75
27.0;10.05;146.9
28.0;10.18;157.18
29.0;10.48;167.77
30.0;10.6;178.47
31.0;10.85;189.43
32.0;10.95;200.48
33.0;11.16;211.74
34.0;11.27;223.11
35.0;11.43;234.65
36.0;11.53;246.29
37.0;11.68;258.07
38.0;11.78;269.96
39.0;11.92;281.98
40.0;11.97;294.06
41.0;12.11;306.28
42.0;12.16;318.54
43.0;12.24;330.89
44.0;12.29;343.28
45.0;12.36;355.75
46.0;12.39;368.24
47.0;12.45;380.79
48.0;12.47;393.37
