GRAND_ID: 3542
DAM_NAME: 9.755616
LONG: 9.755616
LAT: 37.167722
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.56;0.74
2.0;1.89;2.82
3.0;6.0;9.0
4.0;10.19;19.38
5.0;14.39;33.95
6.0;19.53;53.67
7.0;25.04;78.89
8.0;29.68;108.76
9.0;37.69;146.63
10.0;50.86;197.67
11.0;66.67;264.52
12.0;76.51;341.22
13.0;85.19;426.59
14.0;92.55;519.32
15.0;95.66;615.16
16.0;97.34;712.69
17.0;98.37;811.24
18.0;99.01;910.44
19.0;99.43;1010.06
20.0;99.73;1109.97
21.0;99.95;1210.1
