GRAND_ID: 20
DAM_NAME: -122.224191
LONG: -122.224191
LAT: 50.78838
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.16
2.0;0.07;0.36
3.0;0.09;0.58
4.0;0.13;0.83
5.0;0.14;1.1
6.0;0.24;1.46
7.0;0.24;1.82
8.0;0.28;2.23
9.0;0.28;2.64
10.0;0.36;3.13
11.0;0.36;3.61
12.0;0.42;4.15
13.0;0.51;4.79
14.0;0.57;5.48
15.0;0.62;6.22
16.0;0.72;7.07
17.0;0.78;7.97
18.0;0.93;9.03
19.0;0.98;10.13
20.0;1.14;11.39
21.0;1.15;12.67
22.0;1.22;14.02
23.0;1.29;15.43
24.0;1.49;17.04
25.0;1.54;18.71
26.0;1.99;20.82
27.0;1.99;22.94
28.0;2.15;25.21
29.0;2.15;27.49
30.0;2.46;30.07
31.0;2.46;32.65
32.0;2.74;35.52
33.0;2.77;38.42
34.0;2.87;41.41
35.0;3.06;44.6
36.0;3.22;47.94
37.0;3.23;51.29
38.0;3.35;54.77
39.0;3.43;58.33
40.0;3.58;62.04
41.0;3.71;65.87
42.0;3.78;69.78
43.0;3.81;73.72
44.0;3.99;77.83
45.0;4.13;82.09
46.0;4.39;86.61
47.0;4.44;91.17
48.0;4.6;95.9
49.0;4.6;100.62
50.0;5.02;105.77
51.0;5.02;110.92
52.0;5.34;116.38
53.0;5.34;121.84
54.0;5.97;127.94
55.0;6.04;134.1
56.0;6.39;140.61
57.0;6.7;147.43
58.0;7.19;154.75
59.0;7.27;162.14
60.0;7.95;170.22
61.0;8.02;178.36
62.0;8.42;186.91
63.0;8.71;195.74
64.0;9.04;204.9
65.0;9.1;214.13
66.0;9.48;223.73
67.0;9.62;233.47
68.0;9.99;243.59
69.0;10.17;253.89
70.0;10.54;264.55
71.0;10.54;275.21
72.0;11.08;286.42
73.0;11.08;297.62
74.0;11.42;309.17
75.0;11.62;320.91
76.0;11.88;332.92
77.0;11.91;344.95
78.0;12.25;357.33
79.0;12.55;370.01
80.0;12.73;382.86
81.0;12.98;395.97
82.0;13.29;409.39
83.0;13.34;422.86
84.0;13.56;436.54
85.0;13.81;450.48
86.0;14.24;464.85
87.0;14.32;479.29
88.0;14.94;494.35
89.0;15.08;509.56
90.0;15.52;525.21
91.0;15.7;541.03
92.0;16.26;557.41
93.0;16.33;573.87
94.0;16.83;590.83
95.0;17.02;607.97
96.0;17.64;625.73
97.0;17.92;643.78
98.0;18.47;662.37
99.0;18.69;681.19
100.0;18.97;700.28
101.0;19.12;719.52
102.0;19.55;739.2
103.0;19.67;759.0
104.0;20.05;779.17
105.0;20.38;799.68
106.0;20.98;820.78
107.0;21.15;842.05
108.0;21.69;863.86
109.0;21.79;885.78
110.0;22.09;907.99
111.0;22.24;930.36
112.0;22.75;953.24
113.0;22.8;976.16
114.0;23.49;999.78
115.0;23.52;1023.42
116.0;24.21;1047.76
117.0;24.37;1072.25
118.0;25.15;1097.52
119.0;25.43;1123.07
120.0;26.14;1149.34
121.0;26.43;1175.9
122.0;27.4;1203.43
123.0;27.89;1231.45
124.0;29.32;1260.9
125.0;29.85;1290.87
126.0;31.42;1322.42
127.0;32.11;1354.65
128.0;34.7;1389.47
129.0;35.57;1425.16
130.0;37.49;1462.78
131.0;38.37;1501.27
132.0;40.57;1541.97
133.0;40.78;1582.88
134.0;42.87;1625.87
135.0;43.02;1669.02
136.0;45.18;1714.33
137.0;46.1;1760.56
138.0;48.62;1809.3
139.0;48.84;1858.27
140.0;50.92;1909.32
141.0;51.78;1961.22
142.0;53.54;2014.89
143.0;54.71;2069.73
144.0;56.4;2126.26
145.0;56.89;2183.27
146.0;58.38;2241.78
147.0;59.07;2300.97
148.0;60.94;2362.03
149.0;61.46;2423.61
150.0;62.7;2486.43
151.0;63.06;2549.62
152.0;63.8;2613.54
153.0;64.06;2677.73
154.0;64.96;2742.81
155.0;65.05;2807.98
156.0;65.65;2873.75
157.0;65.98;2939.86
158.0;66.92;3006.9
159.0;66.98;3074.01
160.0;67.62;3141.76
161.0;67.84;3209.72
162.0;68.4;3278.25
163.0;68.52;3346.89
164.0;68.9;3415.91
165.0;69.0;3485.03
166.0;69.46;3554.62
167.0;69.61;3624.35
168.0;70.16;3694.64
169.0;70.31;3765.07
170.0;70.47;3835.67
171.0;70.55;3906.35
172.0;70.92;3977.4
173.0;71.02;4048.55
174.0;71.41;4120.08
175.0;71.44;4191.64
176.0;71.76;4263.52
177.0;71.78;4335.43
178.0;72.22;4407.77
179.0;72.22;4480.12
180.0;72.53;4552.77
181.0;72.67;4625.56
182.0;72.81;4698.5
183.0;72.89;4771.52
184.0;73.23;4844.88
185.0;73.31;4918.31
186.0;73.58;4992.02
187.0;73.7;5065.85
188.0;74.13;5140.11
189.0;74.18;5214.41
190.0;74.42;5288.96
191.0;74.51;5363.6
192.0;74.71;5438.43
193.0;74.78;5513.34
194.0;74.92;5588.38
195.0;74.92;5663.43
196.0;75.13;5738.69
197.0;75.27;5814.08
198.0;75.52;5889.72
199.0;75.57;5965.42
200.0;75.73;6041.27
201.0;75.81;6117.2
202.0;75.95;6193.28
203.0;76.08;6269.49
204.0;76.23;6345.85
205.0;76.3;6422.27
206.0;76.48;6498.87
207.0;76.55;6575.55
208.0;76.63;6652.31
