GRAND_ID: 2359
DAM_NAME: -55.95523
LONG: -55.95523
LAT: 47.920157
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.61;1.67
2.0;1.53;4.27
3.0;2.18;7.51
4.0;3.27;11.85
5.0;4.33;17.25
6.0;6.01;24.33
7.0;7.26;32.66
8.0;8.73;42.46
9.0;10.03;53.56
10.0;11.93;66.55
11.0;13.16;80.78
12.0;15.06;96.91
13.0;16.51;114.48
14.0;18.58;134.13
15.0;20.21;155.41
16.0;22.62;179.1
17.0;24.68;204.84
18.0;27.97;233.88
19.0;30.17;265.12
20.0;33.02;299.21
21.0;35.15;335.42
22.0;38.13;374.62
23.0;40.7;416.38
24.0;45.35;462.8
25.0;49.54;513.41
26.0;57.54;572.01
27.0;64.66;637.73
28.0;76.26;715.05
29.0;85.65;801.77
30.0;97.61;900.45
31.0;107.53;1009.05
32.0;119.71;1129.83
33.0;128.9;1259.8
34.0;140.71;1401.57
35.0;149.4;1552.04
36.0;160.13;1713.24
37.0;166.54;1880.84
38.0;173.94;2055.85
39.0;179.33;2236.25
40.0;185.05;2422.36
41.0;188.7;2612.13
42.0;193.02;2806.22
43.0;196.09;3003.38
44.0;199.53;3203.97
45.0;201.92;3406.96
46.0;204.4;3612.43
47.0;206.0;3819.49
48.0;207.86;4028.41
