GRAND_ID: 6244
DAM_NAME: 142.007292
LONG: 142.007292
LAT: 43.238517
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.04;0.29
3.0;0.05;0.46
4.0;0.07;0.64
5.0;0.08;0.84
6.0;0.1;1.05
7.0;0.11;1.28
8.0;0.12;1.52
9.0;0.14;1.77
10.0;0.18;2.07
11.0;0.22;2.41
12.0;0.28;2.81
13.0;0.33;3.25
14.0;0.43;3.8
15.0;0.51;4.43
16.0;0.62;5.17
17.0;0.69;5.98
18.0;0.8;6.9
19.0;0.89;7.9
20.0;1.03;9.05
21.0;1.17;10.33
22.0;1.31;11.76
23.0;1.41;13.29
24.0;1.55;14.96
25.0;1.66;16.73
26.0;1.78;18.63
27.0;1.88;20.63
28.0;2.07;22.81
29.0;2.18;25.11
30.0;2.37;27.59
31.0;2.49;30.2
32.0;2.62;32.94
33.0;2.76;35.82
34.0;2.9;38.83
35.0;3.04;41.99
36.0;3.19;45.29
37.0;3.31;48.71
38.0;3.48;52.31
39.0;3.59;56.02
40.0;3.74;59.88
41.0;3.88;63.88
42.0;4.03;68.03
43.0;4.16;72.31
44.0;4.31;76.73
45.0;4.4;81.25
46.0;4.53;85.89
47.0;4.61;90.62
