GRAND_ID: 3074
DAM_NAME: 9.132703
LONG: 9.132703
LAT: 62.987698
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.15
2.0;0.14;0.4
3.0;0.19;0.7
4.0;0.26;1.07
5.0;0.3;1.47
6.0;0.43;2.02
7.0;0.47;2.6
8.0;0.65;3.36
9.0;0.73;4.2
10.0;1.05;5.37
11.0;1.23;6.7
12.0;1.65;8.46
13.0;1.91;10.48
14.0;2.27;12.86
15.0;2.39;15.35
16.0;2.74;18.2
17.0;2.91;21.22
18.0;3.13;24.46
19.0;3.26;27.82
20.0;3.57;31.5
21.0;3.66;35.27
22.0;3.96;39.34
23.0;4.1;43.55
24.0;4.37;48.03
25.0;4.54;52.68
26.0;4.83;57.62
27.0;5.0;62.73
28.0;5.25;68.09
29.0;5.32;73.52
30.0;5.56;79.19
31.0;5.68;84.98
32.0;5.86;90.94
33.0;5.95;97.0
34.0;6.09;103.2
35.0;6.17;109.49
36.0;6.28;115.88
