GRAND_ID: 5769
DAM_NAME: 108.276223
LONG: 108.276223
LAT: 22.26559
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.12;0.31
2.0;0.2;0.72
3.0;0.33;1.24
4.0;0.44;1.88
5.0;0.56;2.63
6.0;0.75;3.58
7.0;1.01;4.79
8.0;1.28;6.27
9.0;1.59;8.06
10.0;1.93;10.19
11.0;2.42;12.81
12.0;2.9;15.91
13.0;3.68;19.79
14.0;4.31;24.3
15.0;5.1;29.6
16.0;5.91;35.7
17.0;7.17;43.07
18.0;8.53;51.8
19.0;10.25;62.25
20.0;12.39;74.84
21.0;14.81;89.84
22.0;16.48;106.52
23.0;18.34;125.06
24.0;20.01;145.26
