GRAND_ID: 706
DAM_NAME: -103.149606
LONG: -103.149606
LAT: 56.234185
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;72.38;117.94
2.0;265.78;429.29
3.0;432.85;907.71
4.0;907.74;1861.01
5.0;1225.52;3132.1
6.0;1777.16;4954.83
7.0;2138.91;7139.3
8.0;3084.54;10269.4
9.0;3546.55;13861.52
10.0;4216.61;18123.69
11.0;4584.68;22753.94
12.0;5171.66;27971.16
13.0;5482.93;33499.66
14.0;5996.98;39542.2
15.0;6279.03;45866.79
16.0;6684.45;52596.81
17.0;6877.02;59519.39
18.0;7173.74;66738.69
19.0;7308.26;74092.53
20.0;7499.39;81637.49
21.0;7574.8;89257.85
22.0;7674.13;96977.54
23.0;7715.37;104738.48
24.0;7767.81;112551.86
