GRAND_ID: 4626
DAM_NAME: 52.279041
LONG: 52.279041
LAT: 55.703992
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;34.17;42.94
2.0;68.92;120.62
3.0;122.5;251.88
4.0;242.15;502.79
5.0;364.49;876.04
6.0;488.65;1373.45
7.0;613.72;1995.94
8.0;708.92;2713.62
9.0;842.6;3564.98
10.0;950.86;4524.6
11.0;1013.96;5547.32
12.0;1049.75;6605.83
13.0;1082.79;7697.39
14.0;1108.79;8814.94
15.0;1132.9;9956.61
16.0;1150.23;11115.6
17.0;1172.38;12296.74
18.0;1189.58;13495.08
19.0;1208.58;14712.43
20.0;1221.97;15943.16
21.0;1236.03;17187.95
22.0;1247.63;18444.34
23.0;1260.04;19713.14
24.0;1268.04;20989.94
25.0;1277.59;22276.3
26.0;1285.28;23570.35
27.0;1292.6;24871.71
28.0;1299.04;26179.51
29.0;1304.78;27493.05
30.0;1310.26;28812.08
31.0;1316.11;30136.95
32.0;1321.83;31467.54
33.0;1326.38;32802.68
34.0;1332.47;34143.91
35.0;1337.75;35490.42
36.0;1342.09;36841.27
37.0;1346.04;38196.07
38.0;1350.47;39555.3
39.0;1354.03;40918.1
40.0;1356.6;42283.46
41.0;1359.89;43652.11
42.0;1363.21;45024.09
