GRAND_ID: 5362
DAM_NAME: 113.582821
LONG: 113.582821
LAT: 31.524695
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.21;0.32
2.0;0.7;1.13
3.0;1.52;2.75
4.0;2.38;5.25
5.0;3.16;8.52
6.0;4.37;12.99
7.0;5.4;18.5
8.0;6.38;24.99
9.0;7.43;32.53
10.0;8.71;41.35
11.0;10.17;51.62
12.0;12.79;64.52
13.0;16.24;80.87
14.0;21.56;102.55
15.0;26.85;129.5
16.0;35.1;164.71
17.0;40.97;205.79
18.0;47.39;253.29
19.0;52.28;305.68
20.0;57.81;363.6
21.0;61.9;425.61
22.0;65.62;491.33
