GRAND_ID: 110
DAM_NAME: -121.811463
LONG: -121.811463
LAT: 42.238815
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.02;0.24
3.0;0.03;0.38
4.0;0.04;0.52
5.0;0.04;0.67
6.0;0.05;0.83
7.0;0.06;1.0
8.0;0.07;1.18
9.0;0.08;1.36
10.0;0.08;1.55
11.0;0.08;1.74
12.0;0.08;1.93
13.0;0.09;2.12
14.0;0.09;2.32
15.0;0.09;2.51
16.0;0.1;2.72
17.0;0.1;2.93
18.0;0.11;3.15
19.0;0.11;3.37
20.0;0.97;4.45
21.0;0.97;5.53
22.0;0.98;6.61
23.0;0.98;7.69
24.0;1.01;8.8
25.0;1.01;9.92
26.0;1.03;11.05
27.0;1.03;12.19
28.0;1.03;13.32
29.0;1.03;14.45
30.0;1.04;15.6
31.0;1.04;16.75
32.0;1.05;17.91
33.0;1.05;19.06
34.0;1.06;20.23
35.0;1.06;21.39
36.0;1.06;22.56
37.0;1.06;23.72
38.0;1.06;24.89
39.0;1.06;26.05
40.0;1.06;27.22
41.0;1.06;28.38
42.0;1.06;29.55
43.0;1.06;30.72
44.0;1.06;31.89
45.0;1.06;33.06
46.0;1.06;34.23
47.0;1.06;35.4
48.0;1.06;36.57
49.0;1.06;37.74
50.0;1.06;38.91
51.0;1.06;40.08
52.0;1.06;41.25
53.0;1.06;42.42
54.0;1.06;43.59
55.0;1.06;44.76
56.0;1.06;45.93
57.0;1.06;47.1
58.0;1.06;48.27
59.0;1.06;49.44
60.0;1.06;50.61
61.0;1.06;51.78
62.0;1.06;52.95
63.0;1.06;54.12
64.0;1.06;55.29
65.0;1.06;56.46
66.0;1.07;57.64
67.0;1.07;58.82
68.0;1.07;59.99
69.0;1.07;61.17
70.0;1.07;62.35
71.0;1.07;63.52
72.0;1.08;64.71
73.0;1.08;65.89
74.0;1.08;67.08
75.0;1.08;68.26
76.0;1.08;69.44
77.0;1.08;70.63
78.0;1.08;71.81
79.0;1.08;73.0
80.0;1.08;74.19
81.0;1.08;75.38
82.0;1.08;76.57
83.0;1.08;77.76
84.0;1.08;78.95
85.0;1.08;80.14
86.0;1.08;81.33
87.0;1.08;82.51
88.0;1.08;83.7
89.0;1.08;84.89
90.0;1.08;86.08
91.0;1.08;87.27
92.0;1.08;88.46
93.0;1.08;89.65
94.0;1.08;90.84
95.0;1.08;92.03
96.0;1.08;93.21
97.0;1.08;94.4
98.0;1.08;95.59
99.0;1.08;96.78
100.0;1.08;97.97
101.0;1.09;99.17
102.0;1.1;100.37
103.0;1.1;101.58
104.0;1.1;102.78
105.0;1.1;103.98
106.0;1.1;105.19
107.0;1.1;106.39
108.0;1.1;107.6
109.0;1.1;108.8
110.0;1.1;110.01
111.0;1.1;111.21
112.0;1.1;112.41
113.0;1.11;113.63
114.0;1.11;114.84
115.0;1.12;116.07
116.0;1.13;117.31
117.0;1.13;118.55
118.0;1.14;119.8
119.0;1.14;121.04
120.0;1.15;122.3
121.0;1.15;123.55
122.0;1.15;124.8
123.0;1.15;126.05
124.0;1.15;127.3
125.0;1.15;128.56
126.0;1.16;129.82
127.0;1.16;131.08
128.0;1.16;132.35
129.0;1.16;133.61
130.0;1.16;134.88
131.0;1.16;136.14
132.0;1.16;137.41
133.0;1.16;138.68
134.0;1.16;139.95
135.0;1.16;141.22
136.0;1.16;142.49
137.0;1.16;143.76
138.0;1.16;145.03
139.0;1.16;146.3
140.0;1.16;147.57
141.0;1.16;148.84
142.0;1.16;150.11
143.0;1.16;151.38
144.0;1.16;152.65
145.0;1.16;153.92
146.0;1.17;155.2
147.0;1.17;156.47
148.0;1.18;157.75
149.0;1.18;159.04
150.0;1.18;160.32
151.0;1.18;161.6
152.0;1.18;162.88
153.0;1.18;164.17
154.0;1.18;165.45
155.0;1.18;166.73
156.0;1.18;168.01
157.0;1.18;169.3
158.0;1.18;170.58
159.0;1.18;171.86
160.0;1.18;173.14
161.0;1.18;174.43
162.0;1.18;175.71
163.0;1.18;176.99
164.0;1.18;178.27
165.0;1.18;179.56
166.0;1.19;180.85
167.0;1.19;182.14
168.0;1.19;183.44
169.0;1.19;184.73
170.0;1.19;186.02
171.0;1.19;187.32
172.0;1.19;188.61
173.0;1.19;189.9
174.0;1.19;191.2
175.0;1.2;192.5
176.0;1.2;193.8
177.0;1.2;195.1
178.0;1.2;196.4
179.0;1.2;197.7
180.0;1.2;199.01
181.0;1.2;200.31
182.0;1.2;201.61
183.0;1.2;202.91
184.0;1.2;204.21
185.0;1.2;205.51
