GRAND_ID: 18
DAM_NAME: -127.683474
LONG: -127.683474
LAT: 52.350633
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.17
2.0;0.11;0.42
3.0;0.16;0.72
4.0;0.43;1.29
5.0;0.54;1.97
6.0;0.85;2.95
7.0;1.08;4.17
8.0;1.47;5.78
9.0;1.73;7.64
10.0;2.09;9.87
11.0;2.21;12.21
12.0;2.58;14.93
13.0;2.85;17.92
14.0;3.34;21.39
15.0;3.63;25.16
16.0;4.31;29.61
17.0;4.6;34.36
18.0;5.26;39.75
19.0;5.65;45.54
20.0;6.31;51.99
21.0;6.72;58.85
22.0;7.39;66.38
23.0;7.72;74.24
24.0;8.74;83.12
25.0;9.06;92.32
26.0;9.82;102.28
27.0;10.23;112.64
28.0;10.99;123.77
29.0;11.39;135.3
30.0;11.91;147.36
31.0;12.1;159.6
32.0;12.55;172.28
33.0;12.87;185.29
34.0;13.44;198.87
35.0;13.82;212.82
36.0;14.36;227.32
37.0;14.56;242.03
38.0;15.3;257.46
39.0;15.75;273.35
40.0;16.13;289.62
41.0;16.69;306.44
42.0;17.0;323.58
43.0;17.66;341.37
44.0;18.21;359.72
45.0;18.82;378.68
46.0;19.43;398.26
47.0;20.34;418.73
48.0;20.77;439.64
49.0;21.32;461.11
50.0;21.72;482.96
51.0;22.25;505.36
52.0;22.55;528.05
53.0;22.9;551.09
54.0;23.19;574.42
55.0;23.57;598.13
56.0;23.97;622.23
57.0;24.14;646.51
58.0;24.43;671.08
59.0;24.55;695.77
60.0;24.96;720.87
61.0;25.1;746.11
62.0;25.36;771.61
63.0;25.5;797.24
64.0;25.74;823.12
65.0;25.91;849.17
66.0;26.17;875.48
67.0;26.3;901.92
68.0;26.59;928.65
69.0;26.73;955.52
70.0;26.93;982.59
71.0;27.06;1009.79
72.0;27.25;1037.18
73.0;27.33;1064.65
74.0;27.53;1092.32
75.0;27.65;1120.11
76.0;27.81;1148.06
77.0;27.89;1176.09
78.0;28.03;1204.27
79.0;28.1;1232.51
80.0;28.26;1260.9
81.0;28.31;1289.35
82.0;28.45;1317.94
83.0;28.52;1346.6
84.0;28.65;1375.39
85.0;28.72;1404.25
86.0;28.85;1433.24
87.0;28.89;1462.27
