GRAND_ID: 3931
DAM_NAME: 26.797302
LONG: 26.797302
LAT: 43.088477
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.1;0.26
2.0;0.27;0.69
3.0;0.43;1.28
4.0;0.53;1.97
5.0;0.68;2.81
6.0;0.77;3.74
7.0;0.9;4.8
8.0;0.99;5.95
9.0;1.13;7.24
10.0;1.21;8.61
11.0;1.35;10.12
12.0;1.43;11.72
13.0;1.62;13.49
14.0;1.78;15.43
15.0;2.03;17.62
16.0;2.17;19.95
17.0;2.42;22.53
18.0;2.73;25.43
19.0;3.32;28.91
20.0;3.84;32.91
21.0;4.61;37.68
22.0;5.35;43.19
23.0;6.45;49.8
24.0;7.21;57.17
25.0;8.18;65.51
26.0;8.85;74.52
27.0;9.76;84.44
28.0;10.51;95.11
29.0;11.55;106.81
30.0;12.33;119.3
31.0;13.72;133.18
32.0;14.62;147.95
33.0;15.51;163.62
34.0;16.32;180.1
35.0;17.25;197.5
36.0;17.85;215.51
37.0;18.54;234.21
38.0;19.02;253.39
39.0;19.52;273.07
40.0;19.8;293.03
41.0;20.14;313.33
