GRAND_ID: 7063
DAM_NAME: 109.61838
LONG: 109.61838
LAT: 30.143098
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.03;0.31
3.0;0.07;0.5
4.0;0.1;0.73
5.0;0.13;0.98
6.0;0.16;1.26
7.0;0.19;1.58
8.0;0.23;1.93
9.0;0.32;2.37
10.0;0.32;2.81
11.0;0.38;3.31
12.0;0.41;3.85
13.0;0.47;4.44
14.0;0.49;5.06
15.0;0.53;5.71
16.0;0.56;6.4
17.0;0.6;7.13
18.0;0.64;7.89
19.0;0.7;8.72
20.0;0.73;9.57
21.0;0.79;10.49
22.0;0.84;11.45
23.0;0.89;12.47
24.0;0.93;13.52
25.0;0.98;14.63
26.0;1.03;15.79
27.0;1.09;17.0
28.0;1.15;18.28
29.0;1.21;19.62
30.0;1.24;20.98
31.0;1.31;22.41
32.0;1.34;23.87
33.0;1.4;25.4
34.0;1.47;27.0
35.0;1.56;28.68
36.0;1.6;30.41
37.0;1.69;32.23
38.0;1.77;34.13
39.0;1.82;36.07
40.0;1.89;38.09
41.0;1.97;40.19
42.0;2.02;42.33
43.0;2.1;44.56
44.0;2.15;46.84
45.0;2.23;49.19
46.0;2.3;51.61
47.0;2.41;54.14
48.0;2.45;56.72
49.0;2.55;59.39
50.0;2.65;62.16
51.0;2.71;64.99
52.0;2.77;67.89
53.0;2.86;70.87
54.0;2.9;73.89
55.0;2.99;77.01
56.0;3.04;80.17
57.0;3.1;83.39
58.0;3.14;86.66
59.0;3.25;90.04
60.0;3.3;93.46
61.0;3.37;96.95
62.0;3.42;100.5
63.0;3.52;104.14
64.0;3.58;107.85
65.0;3.65;111.62
66.0;3.69;115.43
67.0;3.8;119.35
68.0;3.83;123.3
69.0;3.9;127.32
70.0;3.92;131.37
71.0;4.02;135.51
72.0;4.05;139.69
73.0;4.11;143.93
74.0;4.16;148.21
75.0;4.22;152.55
76.0;4.26;156.94
77.0;4.32;161.38
78.0;4.34;165.84
79.0;4.4;170.37
