GRAND_ID: 5771
DAM_NAME: 110.982758
LONG: 110.982758
LAT: 22.146565
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.17;0.31
2.0;0.37;0.82
3.0;0.68;1.64
4.0;1.01;2.79
5.0;1.25;4.18
6.0;1.58;5.9
7.0;1.91;7.95
8.0;2.37;10.46
9.0;2.78;13.38
10.0;3.29;16.81
11.0;3.82;20.78
12.0;4.57;25.49
13.0;5.19;30.82
14.0;5.96;36.91
15.0;6.74;43.79
16.0;7.75;51.69
17.0;8.69;60.52
18.0;9.78;70.44
19.0;10.99;81.57
20.0;12.47;94.18
21.0;13.85;108.18
22.0;15.51;123.83
23.0;17.09;141.06
24.0;18.77;159.97
25.0;20.15;180.26
26.0;21.58;201.98
27.0;22.83;224.95
28.0;24.11;249.2
29.0;25.24;274.59
30.0;26.42;301.15
31.0;27.38;328.67
32.0;28.39;357.19
33.0;29.2;386.53
34.0;30.09;416.76
35.0;30.82;447.72
36.0;31.55;479.41
