GRAND_ID: 5226
DAM_NAME: 114.189083
LONG: 114.189083
LAT: 37.008991
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.2
2.0;0.15;0.47
3.0;0.24;0.83
4.0;0.32;1.26
5.0;0.49;1.87
6.0;0.64;2.63
7.0;0.9;3.65
8.0;1.18;4.94
9.0;1.64;6.7
10.0;1.96;8.78
11.0;2.32;11.22
12.0;2.51;13.84
13.0;2.83;16.79
14.0;3.03;19.94
15.0;3.3;23.35
16.0;3.55;27.01
17.0;3.82;30.95
18.0;4.16;35.23
19.0;4.68;40.02
20.0;5.16;45.3
21.0;5.58;50.99
22.0;5.82;56.93
23.0;6.07;63.12
24.0;6.28;69.51
25.0;6.49;76.12
26.0;6.64;82.87
27.0;6.81;89.79
28.0;6.94;96.85
29.0;7.09;104.06
30.0;7.19;111.37
31.0;7.3;118.78
32.0;7.38;126.28
33.0;7.47;133.86
34.0;7.52;141.5
35.0;7.55;149.16
36.0;7.58;156.86
37.0;7.6;164.58
