GRAND_ID: 6113
DAM_NAME: 130.782309
LONG: 130.782309
LAT: 33.172794
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.02;0.23
3.0;0.02;0.35
4.0;0.03;0.49
5.0;0.03;0.62
6.0;0.04;0.76
7.0;0.05;0.92
8.0;0.06;1.08
9.0;0.07;1.26
10.0;0.09;1.45
11.0;0.1;1.65
12.0;0.11;1.86
13.0;0.11;2.08
14.0;0.14;2.33
15.0;0.14;2.57
16.0;0.16;2.84
17.0;0.17;3.12
18.0;0.2;3.42
19.0;0.22;3.74
20.0;0.26;4.1
21.0;0.28;4.49
22.0;0.34;4.93
23.0;0.38;5.41
24.0;0.43;5.95
25.0;0.45;6.5
26.0;0.51;7.11
27.0;0.54;7.75
28.0;0.58;8.44
29.0;0.6;9.15
30.0;0.65;9.9
31.0;0.67;10.67
