GRAND_ID: 2571
DAM_NAME: -4.712115
LONG: -4.712115
LAT: 56.854537
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.1;0.25
2.0;0.15;0.56
3.0;0.24;0.96
4.0;0.32;1.44
5.0;0.59;2.19
6.0;0.76;3.11
7.0;1.02;4.29
8.0;1.25;5.69
9.0;1.53;7.38
10.0;1.65;9.19
11.0;1.81;11.16
12.0;1.96;13.27
13.0;2.24;15.67
14.0;2.38;18.21
15.0;2.64;21.01
16.0;2.74;23.9
17.0;2.95;27.01
18.0;3.06;30.23
19.0;3.25;33.64
20.0;3.34;37.13
21.0;3.5;40.79
22.0;3.63;44.57
23.0;3.82;48.55
24.0;3.94;52.65
25.0;4.15;56.95
26.0;4.32;61.43
27.0;4.58;66.16
28.0;4.71;71.03
29.0;4.9;76.09
30.0;5.07;81.31
31.0;5.28;86.75
32.0;5.38;92.29
33.0;5.59;98.04
34.0;5.71;103.9
35.0;6.01;110.06
36.0;6.16;116.38
37.0;6.42;122.96
38.0;6.55;129.67
39.0;6.8;136.63
40.0;7.0;143.78
41.0;7.17;151.11
42.0;7.25;158.51
