GRAND_ID: 5041
DAM_NAME: 77.144779
LONG: 77.144779
LAT: 9.529297
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.16
2.0;0.12;0.4
3.0;0.15;0.68
4.0;0.25;1.06
5.0;0.33;1.51
6.0;0.42;2.06
7.0;0.46;2.65
8.0;0.63;3.4
9.0;0.72;4.25
10.0;0.99;5.36
11.0;1.16;6.64
12.0;1.57;8.34
13.0;1.87;10.34
14.0;2.73;13.19
15.0;3.02;16.34
16.0;3.68;20.15
17.0;4.08;24.35
18.0;4.85;29.33
19.0;5.24;34.7
20.0;6.08;40.9
21.0;6.46;47.49
22.0;7.27;54.88
23.0;7.57;62.58
24.0;8.24;70.94
25.0;8.56;79.63
26.0;9.28;89.03
27.0;9.57;98.73
28.0;10.3;109.15
29.0;10.6;119.88
30.0;11.28;131.28
31.0;11.65;143.06
32.0;12.31;155.5
33.0;12.59;168.22
34.0;13.38;181.72
35.0;13.7;195.54
36.0;14.42;210.09
37.0;14.77;224.99
38.0;15.57;240.69
39.0;15.89;256.7
40.0;16.65;273.47
41.0;16.96;290.55
42.0;17.68;308.36
43.0;17.92;326.41
44.0;18.56;345.09
45.0;18.83;364.05
46.0;19.43;383.6
47.0;19.64;403.37
48.0;20.19;423.68
49.0;20.4;444.22
50.0;20.93;465.28
51.0;21.14;486.54
52.0;21.64;508.31
53.0;21.84;530.27
54.0;22.27;552.67
55.0;22.46;575.26
56.0;22.87;598.26
57.0;23.02;621.41
58.0;23.36;644.89
