GRAND_ID: 6921
DAM_NAME: -66.789679
LONG: -66.789679
LAT: 50.793429
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.14
2.0;0.0;0.28
3.0;0.0;0.42
4.0;0.0;0.56
5.0;0.0;0.7
6.0;0.0;0.84
7.0;0.05;1.04
8.0;0.05;1.23
9.0;0.05;1.43
10.0;0.05;1.62
11.0;0.1;1.86
12.0;0.1;2.1
13.0;0.15;2.39
14.0;0.15;2.68
15.0;0.15;2.97
16.0;0.2;3.31
17.0;0.25;3.71
18.0;0.25;4.1
19.0;0.25;4.49
20.0;0.25;4.89
21.0;0.3;5.32
22.0;0.3;5.76
23.0;0.4;6.31
24.0;0.55;6.99
25.0;1.13;8.26
26.0;1.23;9.63
27.0;1.86;11.64
28.0;2.07;13.84
29.0;2.5;16.48
30.0;2.79;19.41
31.0;3.17;22.72
32.0;3.65;26.51
33.0;4.24;30.89
34.0;4.54;35.58
35.0;5.19;40.91
36.0;5.43;46.48
37.0;6.25;52.87
38.0;6.8;59.81
39.0;7.29;67.24
40.0;7.59;74.97
41.0;8.12;83.24
42.0;8.58;91.96
43.0;9.53;101.63
44.0;9.91;111.68
45.0;11.06;122.88
46.0;11.3;134.32
47.0;12.18;146.64
48.0;12.48;159.26
49.0;14.03;173.43
50.0;14.37;187.94
51.0;15.93;204.02
52.0;16.47;220.63
53.0;17.3;238.07
54.0;17.97;256.18
55.0;19.37;275.69
56.0;19.77;295.61
57.0;20.8;316.55
58.0;21.24;337.92
59.0;22.31;360.37
60.0;22.84;383.35
61.0;24.44;407.93
62.0;24.63;432.7
63.0;25.46;458.3
64.0;26.32;484.76
65.0;27.25;512.15
66.0;27.69;539.98
67.0;28.28;568.4
68.0;28.64;597.18
69.0;29.38;626.7
70.0;29.49;656.33
71.0;31.2;687.67
72.0;31.84;719.65
73.0;32.85;752.64
74.0;33.34;786.12
75.0;35.14;821.4
76.0;35.86;857.4
77.0;37.16;894.71
78.0;38.14;932.99
79.0;40.48;973.61
80.0;41.37;1015.13
81.0;43.52;1058.79
82.0;44.69;1103.62
83.0;47.16;1150.92
84.0;48.66;1199.72
85.0;53.34;1253.2
86.0;55.24;1308.58
87.0;59.64;1368.37
88.0;62.09;1430.59
89.0;67.0;1497.74
90.0;70.35;1568.22
91.0;77.3;1645.66
92.0;80.25;1726.05
93.0;89.45;1815.64
94.0;92.41;1908.19
95.0;97.7;2006.04
96.0;100.3;2106.47
97.0;106.9;2213.51
98.0;109.29;2322.94
99.0;115.89;2438.97
100.0;118.23;2557.35
101.0;124.52;2682.01
102.0;127.97;2810.11
103.0;135.13;2945.39
104.0;137.99;3083.52
105.0;145.25;3228.91
106.0;148.59;3377.64
107.0;154.91;3532.7
108.0;158.52;3691.36
109.0;165.68;3857.18
110.0;168.34;4025.66
111.0;175.01;4200.82
112.0;178.41;4379.37
113.0;185.13;4564.64
114.0;188.35;4753.13
115.0;196.28;4949.55
116.0;199.73;5149.42
117.0;208.85;5358.41
118.0;212.68;5571.23
119.0;220.74;5792.11
120.0;225.2;6017.45
121.0;233.32;6250.91
122.0;237.49;6488.54
123.0;244.88;6733.56
124.0;248.75;6982.45
125.0;256.69;7239.28
126.0;259.73;7499.14
127.0;267.34;7766.62
128.0;271.09;8037.86
129.0;278.07;8316.07
130.0;281.59;8597.8
131.0;288.47;8886.41
132.0;292.41;9178.96
133.0;300.16;9479.26
134.0;304.14;9783.54
135.0;310.96;10094.64
136.0;314.52;10409.3
137.0;320.77;10730.22
138.0;324.76;11055.12
139.0;330.59;11385.86
140.0;333.89;11719.88
141.0;340.4;12060.42
142.0;343.02;12403.58
143.0;348.51;12752.23
144.0;352.25;13104.62
145.0;358.11;13462.88
146.0;360.72;13823.73
147.0;365.7;14189.57
148.0;368.12;14557.84
149.0;373.59;14931.56
150.0;375.59;15307.3
151.0;381.51;15688.94
152.0;383.92;16073.01
153.0;388.18;16461.33
154.0;390.77;16852.24
155.0;395.83;17248.21
156.0;398.4;17646.75
157.0;401.95;18048.84
158.0;404.47;18453.45
159.0;408.62;18862.21
160.0;410.29;19272.64
161.0;414.02;19686.8
162.0;416.8;20103.74
163.0;420.5;20524.38
164.0;422.56;20947.09
165.0;425.83;21373.05
166.0;427.61;21800.8
167.0;430.12;22231.06
168.0;431.55;22662.75
169.0;434.29;23097.18
170.0;436.28;23533.6
171.0;439.01;23972.75
172.0;440.31;24413.2
173.0;442.74;24856.08
174.0;444.59;25300.81
175.0;447.71;25748.66
176.0;449.31;26198.12
177.0;451.78;26650.04
178.0;453.36;27103.53
179.0;455.78;27559.45
180.0;456.43;28016.02
181.0;458.47;28474.63
182.0;459.49;28934.26
183.0;461.0;29395.4
184.0;461.73;29857.28
185.0;463.18;30320.6
186.0;464.41;30785.15
187.0;465.66;31250.95
188.0;466.05;31717.13
189.0;467.56;32184.84
190.0;468.2;32653.17
191.0;469.33;33122.64
192.0;469.43;33592.21
193.0;470.41;34062.76
194.0;470.65;34533.55
195.0;471.28;35004.96
196.0;471.71;35476.82
197.0;472.5;35949.46
198.0;472.89;36422.49
199.0;473.51;36896.14
200.0;473.74;37370.02
201.0;474.26;37844.43
202.0;474.9;38319.47
