GRAND_ID: 7207
DAM_NAME: 108.146412
LONG: 108.146412
LAT: 15.331293
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.09;0.36
3.0;0.11;0.59
4.0;0.16;0.87
5.0;0.21;1.2
6.0;0.25;1.56
7.0;0.28;1.96
8.0;0.32;2.4
9.0;0.36;2.88
10.0;0.4;3.4
11.0;0.44;3.96
12.0;0.5;4.57
13.0;0.53;5.22
14.0;0.58;5.92
15.0;0.66;6.69
16.0;0.83;7.64
17.0;0.89;8.66
18.0;1.08;9.86
19.0;1.23;11.21
20.0;1.46;12.79
21.0;1.58;14.48
22.0;1.91;16.52
23.0;2.07;18.71
24.0;2.4;21.23
25.0;2.51;23.86
26.0;2.9;26.87
27.0;3.11;30.1
28.0;3.5;33.73
29.0;3.65;37.49
30.0;3.98;41.6
31.0;4.18;45.9
32.0;4.58;50.6
33.0;4.77;55.49
34.0;5.2;60.81
35.0;5.53;66.46
36.0;5.87;72.44
37.0;6.12;78.68
38.0;6.49;85.29
39.0;6.72;92.14
40.0;7.03;99.29
41.0;7.27;106.68
42.0;7.59;114.39
43.0;7.82;122.33
44.0;8.1;130.55
45.0;8.33;138.99
46.0;8.69;147.8
47.0;8.86;156.78
48.0;9.22;166.12
49.0;9.4;175.64
50.0;9.76;185.52
51.0;9.92;195.56
52.0;10.26;205.95
53.0;10.47;216.54
54.0;10.84;227.5
55.0;10.99;238.61
56.0;11.35;250.08
57.0;11.57;261.77
58.0;11.95;273.84
59.0;12.1;286.06
60.0;12.49;298.68
61.0;12.81;311.61
62.0;13.17;324.9
63.0;13.47;338.48
64.0;13.91;352.52
65.0;14.34;366.98
66.0;14.77;381.86
67.0;15.12;397.11
68.0;15.74;412.97
69.0;16.15;429.24
70.0;16.58;445.93
71.0;16.97;463.03
72.0;17.45;480.6
73.0;17.85;498.57
74.0;18.29;516.98
75.0;18.69;535.78
76.0;19.37;555.27
77.0;19.79;575.18
78.0;20.28;595.58
79.0;20.72;616.42
80.0;21.28;637.83
81.0;21.51;659.46
82.0;22.0;681.58
83.0;22.41;704.11
84.0;22.81;727.04
85.0;23.14;750.3
86.0;23.59;774.01
87.0;23.86;797.98
88.0;24.15;822.25
89.0;24.35;846.72
90.0;24.62;871.46
