GRAND_ID: 1585
DAM_NAME: -75.637744
LONG: -75.637744
LAT: 40.84943
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.18
2.0;0.12;0.43
3.0;0.19;0.74
4.0;0.33;1.2
5.0;0.42;1.75
6.0;0.53;2.4
7.0;0.69;3.22
8.0;0.92;4.27
9.0;1.11;5.5
10.0;1.44;7.07
11.0;1.64;8.84
12.0;1.84;10.81
13.0;2.0;12.93
14.0;2.22;15.28
15.0;2.38;17.78
16.0;2.58;20.49
17.0;2.74;23.36
18.0;3.0;26.48
19.0;3.18;29.78
20.0;3.43;33.34
21.0;3.59;37.05
22.0;3.79;40.97
23.0;3.9;44.99
24.0;4.0;49.12
