GRAND_ID: 3861
DAM_NAME: 25.736458
LONG: 25.736458
LAT: 45.248481
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.01;0.22
3.0;0.01;0.33
4.0;0.03;0.46
5.0;0.03;0.6
6.0;0.04;0.75
7.0;0.05;0.9
8.0;0.07;1.07
9.0;0.08;1.25
10.0;0.11;1.46
11.0;0.12;1.68
12.0;0.14;1.92
13.0;0.15;2.18
14.0;0.18;2.46
15.0;0.2;2.75
16.0;0.22;3.08
17.0;0.22;3.4
18.0;0.24;3.75
19.0;0.25;4.1
20.0;0.28;4.49
21.0;0.29;4.88
22.0;0.32;5.3
23.0;0.33;5.74
24.0;0.37;6.21
25.0;0.39;6.7
26.0;0.42;7.22
27.0;0.43;7.75
28.0;0.47;8.33
29.0;0.49;8.92
30.0;0.54;9.56
31.0;0.56;10.22
32.0;0.61;10.93
33.0;0.63;11.66
34.0;0.66;12.42
35.0;0.69;13.21
36.0;0.74;14.05
37.0;0.75;14.9
38.0;0.81;15.82
39.0;0.84;16.76
40.0;0.89;17.75
41.0;0.91;18.76
42.0;0.95;19.81
43.0;0.97;20.88
44.0;1.03;22.01
45.0;1.06;23.17
46.0;1.12;24.39
47.0;1.14;25.63
48.0;1.18;26.91
49.0;1.19;28.2
50.0;1.23;29.54
51.0;1.25;30.89
52.0;1.28;32.27
53.0;1.29;33.66
54.0;1.3;35.06
55.0;1.31;36.47
56.0;1.31;37.88
