GRAND_ID: 7150
DAM_NAME: -4.76919
LONG: -4.76919
LAT: 32.793785
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.15
2.0;0.07;0.34
3.0;0.12;0.58
4.0;0.16;0.85
5.0;0.2;1.16
6.0;0.23;1.51
7.0;0.26;1.89
8.0;0.32;2.32
9.0;0.41;2.85
10.0;0.49;3.46
11.0;0.6;4.17
12.0;0.7;5.0
13.0;0.83;5.94
14.0;0.92;6.98
15.0;1.04;8.14
16.0;1.14;9.4
17.0;1.26;10.78
18.0;1.36;12.25
19.0;1.47;13.84
20.0;1.59;15.54
21.0;1.7;17.36
22.0;1.8;19.27
23.0;1.94;21.33
24.0;2.03;23.48
25.0;2.13;25.72
26.0;2.22;28.05
27.0;2.33;30.51
28.0;2.44;33.06
29.0;2.57;35.75
30.0;2.67;38.54
31.0;2.8;41.45
32.0;2.92;44.49
33.0;3.05;47.66
34.0;3.16;50.94
35.0;3.31;54.36
36.0;3.45;57.93
37.0;3.63;61.68
38.0;3.8;65.59
39.0;3.99;69.7
40.0;4.15;73.97
41.0;4.31;78.4
42.0;4.47;82.98
43.0;4.62;87.72
44.0;4.8;92.64
45.0;4.99;97.74
46.0;5.16;103.02
47.0;5.35;108.49
48.0;5.56;114.17
49.0;5.79;120.07
50.0;6.0;126.19
51.0;6.25;132.55
52.0;6.47;139.14
53.0;6.82;146.08
54.0;7.11;153.3
55.0;7.45;160.87
56.0;7.71;168.7
57.0;8.03;176.84
58.0;8.3;185.26
59.0;8.57;193.95
60.0;8.85;202.91
61.0;9.21;212.24
62.0;9.52;221.87
63.0;9.85;231.84
64.0;10.15;242.11
65.0;10.49;252.71
66.0;10.79;263.62
67.0;11.12;274.86
68.0;11.42;286.4
69.0;11.8;298.31
70.0;12.12;310.55
71.0;12.41;323.08
72.0;12.66;335.85
73.0;12.89;348.85
74.0;13.06;362.03
