GRAND_ID: 1287
DAM_NAME: -95.015625
LONG: -95.015625
LAT: 30.632678
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;1.87;2.82
2.0;3.42;7.19
3.0;6.11;14.25
4.0;9.12;24.32
5.0;12.08;37.35
6.0;15.08;53.39
7.0;18.61;72.96
8.0;22.54;96.45
9.0;30.76;128.15
10.0;37.91;167.01
11.0;48.61;216.57
12.0;87.64;305.16
13.0;130.85;436.96
14.0;160.82;598.73
15.0;182.97;782.65
16.0;195.53;979.13
17.0;206.02;1186.1
18.0;213.75;1400.8
19.0;220.15;1621.9
20.0;225.06;1847.91
21.0;229.12;2077.97
22.0;231.8;2310.73
