GRAND_ID: 3595
DAM_NAME: 1.038542
LONG: 1.038542
LAT: 35.344664
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.15
2.0;0.07;0.33
3.0;0.14;0.58
4.0;0.17;0.85
5.0;0.24;1.2
6.0;0.26;1.57
7.0;0.38;2.05
8.0;0.46;2.62
9.0;0.79;3.52
10.0;0.97;4.6
11.0;1.77;6.48
12.0;2.01;8.6
13.0;2.43;11.14
14.0;2.58;13.82
15.0;2.9;16.84
16.0;3.04;19.98
17.0;3.4;23.49
18.0;3.54;27.13
19.0;3.85;31.09
20.0;3.93;35.12
21.0;4.04;39.27
22.0;4.06;43.44
23.0;4.11;47.66
