GRAND_ID: 83
DAM_NAME: -122.547437
LONG: -122.547437
LAT: 44.451859
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.16
2.0;0.07;0.33
3.0;0.1;0.55
4.0;0.14;0.8
5.0;0.18;1.09
6.0;0.21;1.4
7.0;0.26;1.78
8.0;0.29;2.18
9.0;0.35;2.64
10.0;0.39;3.13
11.0;0.44;3.69
12.0;0.46;4.26
13.0;0.5;4.87
14.0;0.53;5.51
15.0;0.6;6.22
16.0;0.65;6.98
17.0;0.72;7.81
18.0;0.76;8.68
19.0;0.85;9.65
20.0;0.92;10.68
21.0;1.0;11.79
22.0;1.06;12.96
23.0;1.18;14.24
24.0;1.25;15.6
25.0;1.42;17.13
26.0;1.6;18.84
27.0;1.84;20.79
28.0;2.05;22.95
29.0;2.32;25.38
30.0;2.44;27.93
31.0;2.74;30.79
32.0;2.95;33.84
33.0;3.27;37.22
34.0;3.38;40.71
35.0;3.68;44.5
36.0;3.81;48.41
37.0;4.11;52.63
38.0;4.38;57.12
39.0;4.84;62.07
40.0;5.06;67.24
41.0;5.41;72.75
42.0;5.54;78.41
43.0;5.93;84.45
44.0;6.16;90.72
45.0;6.49;97.32
46.0;6.74;104.16
47.0;7.06;111.34
48.0;7.28;118.72
49.0;7.64;126.47
50.0;8.02;134.6
51.0;8.47;143.18
52.0;8.79;152.08
53.0;9.25;161.44
54.0;9.54;171.09
55.0;9.97;181.17
56.0;10.15;191.43
57.0;10.48;202.03
58.0;10.76;212.89
59.0;11.15;224.15
60.0;11.35;235.61
61.0;11.72;247.44
62.0;11.87;259.41
63.0;12.12;271.64
64.0;12.3;284.05
65.0;12.56;296.72
66.0;12.73;309.56
67.0;13.03;322.7
68.0;13.13;335.94
69.0;13.35;349.4
70.0;13.49;363.0
71.0;13.72;376.83
72.0;13.86;390.79
73.0;14.08;404.98
74.0;14.14;419.23
75.0;14.3;433.64
76.0;14.44;448.19
77.0;14.6;462.9
78.0;14.69;477.7
79.0;14.86;492.67
80.0;14.9;507.68
81.0;15.04;522.83
82.0;15.12;538.06
83.0;15.24;553.41
84.0;15.29;568.8
85.0;15.35;584.27
86.0;15.37;599.75
87.0;15.45;615.31
88.0;15.49;630.91
