GRAND_ID: 7037
DAM_NAME: 100.368647
LONG: 100.368647
LAT: 24.027054
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.1
2.0;0.0;0.2
3.0;0.0;0.3
4.0;0.0;0.4
5.0;0.03;0.53
6.0;0.08;0.72
7.0;0.08;0.9
8.0;0.08;1.08
9.0;0.08;1.27
10.0;0.1;1.47
11.0;0.1;1.66
12.0;0.13;1.89
13.0;0.14;2.14
14.0;0.16;2.4
15.0;0.16;2.66
16.0;0.22;2.98
17.0;0.22;3.3
18.0;0.22;3.62
19.0;0.22;3.94
20.0;0.26;4.3
21.0;0.28;4.68
22.0;0.28;5.06
23.0;0.28;5.44
24.0;0.3;5.84
25.0;0.31;6.25
26.0;0.31;6.66
27.0;0.31;7.07
28.0;0.34;7.51
29.0;0.36;7.97
30.0;0.37;8.44
31.0;0.37;8.91
32.0;0.37;9.38
33.0;0.37;9.85
34.0;0.37;10.32
35.0;0.37;10.8
36.0;0.43;11.33
37.0;0.43;11.85
38.0;0.47;12.43
39.0;0.47;13.0
40.0;0.5;13.6
41.0;0.5;14.21
42.0;0.5;14.81
43.0;0.5;15.41
44.0;0.52;16.03
45.0;0.52;16.65
46.0;0.52;17.27
47.0;0.53;17.9
48.0;0.55;18.55
49.0;0.55;19.2
50.0;0.55;19.85
51.0;0.55;20.5
52.0;0.56;21.16
53.0;0.59;21.85
54.0;0.59;22.54
55.0;0.59;23.22
56.0;0.59;23.91
57.0;0.62;24.63
58.0;0.62;25.36
59.0;0.62;26.08
60.0;0.64;26.82
61.0;0.64;27.57
62.0;0.67;28.34
63.0;0.7;29.14
64.0;0.75;29.99
65.0;0.75;30.84
66.0;0.76;31.7
67.0;0.78;32.58
68.0;0.79;33.48
69.0;0.79;34.37
70.0;0.81;35.28
71.0;0.82;36.21
72.0;0.84;37.14
73.0;0.84;38.08
74.0;0.92;39.1
75.0;0.92;40.11
76.0;0.96;41.17
77.0;0.96;42.23
78.0;0.99;43.33
79.0;0.99;44.42
80.0;1.07;45.59
81.0;1.07;46.77
82.0;1.21;48.08
83.0;1.29;49.47
84.0;1.35;50.91
85.0;1.35;52.36
86.0;1.57;54.03
87.0;1.72;55.85
88.0;1.85;57.8
89.0;1.85;59.75
90.0;2.05;61.9
91.0;2.12;64.12
92.0;2.25;66.47
93.0;2.25;68.82
94.0;2.65;71.57
95.0;2.71;74.37
96.0;2.96;77.44
97.0;2.96;80.5
98.0;3.1;83.7
99.0;3.1;86.9
100.0;3.27;90.27
101.0;3.27;93.63
102.0;3.44;97.18
103.0;3.56;100.84
104.0;3.85;104.8
105.0;3.85;108.75
106.0;4.08;112.93
107.0;4.14;117.18
108.0;4.43;121.71
109.0;4.43;126.24
110.0;4.61;130.96
111.0;4.96;136.02
112.0;5.31;141.44
113.0;5.31;146.85
114.0;5.72;152.67
115.0;5.77;158.54
116.0;6.19;164.83
117.0;6.19;171.13
118.0;6.62;177.85
119.0;6.88;184.82
120.0;7.02;191.95
121.0;7.45;199.49
122.0;7.86;207.46
123.0;8.02;215.57
124.0;8.32;224.0
125.0;8.49;232.59
126.0;9.0;241.68
127.0;9.37;251.15
128.0;9.59;260.84
129.0;9.96;270.9
130.0;10.47;281.47
131.0;10.81;292.37
132.0;11.45;303.92
133.0;11.45;315.47
134.0;12.4;327.98
135.0;12.93;341.01
136.0;13.13;354.24
137.0;13.63;367.97
138.0;14.38;382.45
139.0;14.38;396.94
140.0;15.16;412.2
141.0;15.32;427.63
142.0;16.19;443.92
143.0;16.19;460.21
144.0;17.08;477.39
145.0;17.97;495.46
146.0;18.41;513.97
147.0;18.57;532.64
148.0;19.76;552.51
149.0;20.06;572.66
150.0;21.16;593.92
151.0;21.46;615.48
152.0;22.73;638.31
153.0;22.96;661.36
154.0;23.94;685.4
155.0;24.12;709.62
156.0;25.35;735.07
157.0;25.35;760.52
158.0;26.67;787.29
159.0;26.67;814.07
160.0;28.35;842.52
161.0;28.35;870.96
162.0;29.18;900.25
163.0;29.58;929.92
164.0;30.43;960.46
165.0;30.86;991.42
166.0;31.72;1023.24
167.0;32.1;1055.44
168.0;33.1;1088.64
169.0;33.69;1122.42
170.0;34.57;1157.09
171.0;35.04;1192.23
172.0;35.75;1228.08
173.0;36.21;1264.39
174.0;36.98;1301.47
175.0;37.28;1338.85
176.0;38.03;1376.99
177.0;38.44;1415.52
178.0;39.3;1454.93
179.0;39.76;1494.79
180.0;40.15;1535.04
181.0;40.51;1575.65
182.0;41.34;1617.09
183.0;41.34;1658.54
184.0;42.31;1700.95
185.0;42.31;1743.36
186.0;43.39;1786.86
187.0;43.39;1830.35
188.0;44.38;1874.83
189.0;44.65;1919.58
190.0;45.33;1965.01
191.0;45.43;2010.54
192.0;46.37;2057.01
193.0;46.53;2103.64
194.0;47.13;2150.86
195.0;47.47;2198.44
196.0;48.06;2246.6
197.0;48.68;2295.39
198.0;49.14;2344.63
199.0;49.57;2394.3
200.0;49.95;2444.35
201.0;50.28;2494.74
202.0;50.67;2545.51
203.0;51.0;2596.62
204.0;51.37;2648.08
205.0;51.78;2699.96
206.0;52.09;2752.15
207.0;52.37;2804.63
208.0;52.69;2857.42
209.0;52.89;2910.41
210.0;53.37;2963.88
211.0;53.54;3017.52
212.0;53.97;3071.59
213.0;54.11;3125.81
214.0;54.45;3180.36
215.0;54.45;3234.91
216.0;54.77;3289.78
217.0;54.77;3344.65
218.0;55.26;3400.01
219.0;55.26;3455.37
220.0;55.77;3511.24
221.0;55.88;3567.21
