GRAND_ID: 226
DAM_NAME: -121.082393
LONG: -121.082393
LAT: 37.067455
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.23
2.0;0.17;0.57
3.0;0.22;0.96
4.0;0.34;1.47
5.0;0.45;2.09
6.0;0.59;2.85
7.0;0.71;3.73
8.0;0.85;4.74
9.0;1.01;5.92
10.0;1.18;7.28
11.0;1.41;8.85
12.0;1.65;10.67
13.0;1.84;12.68
14.0;2.08;14.93
15.0;2.31;17.41
16.0;2.57;20.15
17.0;2.77;23.09
18.0;3.0;26.25
19.0;3.23;29.65
20.0;3.46;33.28
21.0;3.63;37.07
22.0;3.85;41.09
23.0;4.06;45.32
24.0;4.28;49.77
25.0;4.49;54.43
26.0;4.84;59.43
27.0;5.07;64.67
28.0;5.39;70.23
29.0;5.75;76.15
30.0;6.15;82.47
31.0;6.46;89.1
32.0;6.98;96.25
33.0;7.56;103.98
34.0;8.14;112.28
35.0;8.62;121.07
36.0;9.35;130.58
37.0;10.17;140.92
38.0;11.07;152.16
39.0;11.89;164.22
40.0;12.7;177.09
41.0;13.25;190.51
42.0;13.99;204.66
43.0;14.67;219.51
44.0;15.39;235.06
45.0;15.97;251.2
46.0;16.72;268.09
47.0;17.24;285.5
48.0;18.12;303.79
49.0;18.82;322.77
50.0;19.72;342.66
51.0;20.31;363.14
52.0;21.11;384.41
53.0;21.89;406.47
54.0;23.08;429.71
55.0;24.14;454.03
56.0;25.71;479.91
57.0;27.25;507.32
58.0;29.22;536.71
59.0;30.46;567.34
60.0;31.53;599.04
61.0;32.08;631.29
62.0;32.99;664.44
63.0;33.74;698.35
64.0;34.61;733.13
65.0;35.29;768.59
66.0;36.11;804.87
67.0;36.69;841.73
68.0;37.47;879.37
69.0;38.02;917.56
70.0;38.75;956.48
71.0;39.4;996.05
72.0;40.16;1036.38
73.0;40.59;1077.13
74.0;41.28;1118.58
75.0;41.74;1160.49
76.0;42.24;1202.89
77.0;42.67;1245.73
78.0;43.21;1289.11
79.0;43.64;1332.91
80.0;44.14;1377.22
81.0;44.51;1421.9
82.0;44.94;1467.0
83.0;45.3;1512.47
84.0;45.76;1558.39
85.0;46.07;1604.63
86.0;46.56;1651.36
87.0;46.91;1698.43
88.0;47.29;1745.9
89.0;47.7;1793.76
90.0;48.17;1842.1
91.0;48.5;1890.77
92.0;48.96;1939.89
93.0;49.31;1989.37
94.0;49.72;2039.26
95.0;50.09;2089.52
96.0;50.54;2140.22
97.0;50.82;2191.21
98.0;51.28;2242.66
99.0;51.59;2294.42
100.0;51.9;2346.49
101.0;52.17;2398.82
102.0;52.49;2451.48
103.0;52.7;2504.35
104.0;53.01;2557.53
105.0;53.23;2610.93
106.0;53.53;2664.63
107.0;53.71;2718.51
108.0;53.96;2772.64
109.0;54.1;2826.9
110.0;54.29;2881.36
