GRAND_ID: 186
DAM_NAME: -120.213696
LONG: -120.213696
LAT: 38.498886
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.05;0.29
3.0;0.07;0.46
4.0;0.07;0.64
5.0;0.12;0.86
6.0;0.18;1.14
7.0;0.24;1.48
8.0;0.27;1.86
9.0;0.34;2.3
10.0;0.36;2.77
11.0;0.42;3.29
12.0;0.45;3.85
13.0;0.52;4.47
14.0;0.55;5.12
15.0;0.62;5.84
16.0;0.65;6.6
17.0;0.71;7.42
18.0;0.73;8.25
19.0;0.79;9.14
20.0;0.83;10.08
21.0;0.87;11.05
22.0;0.93;12.08
23.0;0.97;13.15
24.0;0.99;14.24
25.0;1.05;15.39
26.0;1.07;16.56
27.0;1.16;17.82
28.0;1.16;19.08
29.0;1.25;20.43
30.0;1.26;21.79
31.0;1.32;23.21
32.0;1.32;24.64
33.0;1.37;26.11
34.0;1.37;27.58
35.0;1.43;29.12
36.0;1.43;30.65
37.0;1.49;32.24
38.0;1.5;33.84
39.0;1.55;35.49
40.0;1.56;37.16
41.0;1.58;38.84
42.0;1.6;40.54
43.0;1.63;42.27
44.0;1.66;44.03
45.0;1.68;45.82
46.0;1.7;47.62
47.0;1.74;49.47
48.0;1.76;51.33
49.0;1.79;53.22
50.0;1.81;55.13
51.0;1.83;57.06
52.0;1.85;59.02
53.0;1.88;61.0
54.0;1.89;63.0
55.0;1.92;65.01
56.0;1.93;67.04
57.0;1.95;69.09
58.0;1.97;71.16
59.0;1.99;73.26
60.0;2.0;75.36
61.0;2.01;77.47
62.0;2.02;79.59
63.0;2.05;81.75
64.0;2.06;83.91
65.0;2.08;86.09
66.0;2.08;88.28
67.0;2.12;90.5
68.0;2.12;92.72
69.0;2.13;94.96
70.0;2.14;97.2
71.0;2.16;99.45
72.0;2.16;101.71
73.0;2.18;103.99
74.0;2.18;106.28
75.0;2.2;108.58
76.0;2.2;110.88
77.0;2.22;113.2
78.0;2.23;115.54
79.0;2.24;117.88
80.0;2.25;120.23
81.0;2.26;122.58
82.0;2.26;124.94
83.0;2.27;127.32
84.0;2.28;129.7
85.0;2.29;132.09
86.0;2.29;134.48
