GRAND_ID: 3694
DAM_NAME: 15.831851
LONG: 15.831851
LAT: 67.334607
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.02;0.25
3.0;0.04;0.39
4.0;0.05;0.55
5.0;0.08;0.74
6.0;0.1;0.94
7.0;0.12;1.17
8.0;0.15;1.43
9.0;0.17;1.71
10.0;0.2;2.02
11.0;0.23;2.36
12.0;0.27;2.73
13.0;0.28;3.12
14.0;0.32;3.55
15.0;0.35;4.0
16.0;0.41;4.52
17.0;0.44;5.06
18.0;0.49;5.66
19.0;0.53;6.29
20.0;0.6;7.0
21.0;0.63;7.73
22.0;0.72;8.55
23.0;0.78;9.44
24.0;0.86;10.4
25.0;0.92;11.43
26.0;1.01;12.54
27.0;1.06;13.71
28.0;1.18;15.0
29.0;1.25;16.36
30.0;1.39;17.85
31.0;1.51;19.46
32.0;1.67;21.23
33.0;1.77;23.11
34.0;1.85;25.06
35.0;1.9;27.07
36.0;2.03;29.2
37.0;2.08;31.39
38.0;2.23;33.73
39.0;2.29;36.12
40.0;2.44;38.67
41.0;2.51;41.29
42.0;2.65;44.04
43.0;2.7;46.85
44.0;2.8;49.75
45.0;2.88;52.75
46.0;2.97;55.82
47.0;3.05;58.98
48.0;3.19;62.28
49.0;3.3;65.69
50.0;3.5;69.29
51.0;3.64;73.04
52.0;3.87;77.02
53.0;4.0;81.12
54.0;4.2;85.43
55.0;4.31;89.85
56.0;4.58;94.53
57.0;4.69;99.33
58.0;4.9;104.33
59.0;5.0;109.44
60.0;5.21;114.76
61.0;5.3;120.17
62.0;5.49;125.76
63.0;5.57;131.43
64.0;5.76;137.3
65.0;5.85;143.26
66.0;6.13;149.49
67.0;6.21;155.81
68.0;6.36;162.28
69.0;6.45;168.84
70.0;6.6;175.55
71.0;6.69;182.35
72.0;6.84;189.29
73.0;6.93;196.33
74.0;7.07;203.51
75.0;7.14;210.75
76.0;7.33;218.19
77.0;7.39;225.68
78.0;7.54;233.32
79.0;7.61;241.03
80.0;7.76;248.9
81.0;7.85;256.85
82.0;8.0;264.96
83.0;8.08;273.15
84.0;8.22;281.47
85.0;8.29;289.87
86.0;8.44;298.41
87.0;8.49;307.0
88.0;8.63;315.74
89.0;8.68;324.53
90.0;8.81;333.45
91.0;8.89;342.45
92.0;9.01;351.56
93.0;9.08;360.75
94.0;9.2;370.05
95.0;9.25;379.4
96.0;9.38;388.89
97.0;9.42;398.41
98.0;9.57;408.1
99.0;9.63;417.83
100.0;9.74;427.67
101.0;9.8;437.58
102.0;9.94;447.62
103.0;10.01;457.74
104.0;10.16;468.0
105.0;10.22;478.32
106.0;10.35;488.78
107.0;10.4;499.29
108.0;10.54;509.94
109.0;10.61;520.65
110.0;10.73;531.49
111.0;10.8;542.4
112.0;10.94;553.45
113.0;11.02;564.57
114.0;11.13;575.81
115.0;11.21;587.13
116.0;11.33;598.57
117.0;11.39;610.06
118.0;11.52;621.68
119.0;11.57;633.36
120.0;11.7;645.17
121.0;11.76;657.03
122.0;11.88;669.02
123.0;11.93;681.05
124.0;12.04;693.19
125.0;12.08;705.38
126.0;12.17;717.66
127.0;12.22;729.98
128.0;12.32;742.41
129.0;12.36;754.87
130.0;12.46;767.45
131.0;12.5;780.05
132.0;12.59;792.75
133.0;12.64;805.49
134.0;12.72;818.32
135.0;12.76;831.19
136.0;12.82;844.11
137.0;12.85;857.07
