GRAND_ID: 3163
DAM_NAME: 7.811021
LONG: 7.811021
LAT: 59.260994
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.27
2.0;0.2;0.67
3.0;0.25;1.13
4.0;0.46;1.8
5.0;0.56;2.57
6.0;0.74;3.52
7.0;0.79;4.53
8.0;0.94;5.67
9.0;1.0;6.89
10.0;1.15;8.24
11.0;1.21;9.67
12.0;1.38;11.25
13.0;1.43;12.89
14.0;1.59;14.69
15.0;1.68;16.58
16.0;2.02;18.82
17.0;2.18;21.21
18.0;2.62;24.04
19.0;2.74;27.0
20.0;3.03;30.23
21.0;3.14;33.59
22.0;3.32;37.12
23.0;3.37;40.7
