GRAND_ID: 173
DAM_NAME: -122.535917
LONG: -122.535917
LAT: 39.082147
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.16
2.0;0.13;0.41
3.0;0.19;0.73
4.0;0.37;1.23
5.0;0.48;1.83
6.0;0.75;2.71
7.0;0.87;3.71
8.0;1.25;5.08
9.0;1.44;6.65
10.0;1.81;8.59
11.0;1.99;10.7
12.0;2.48;13.31
13.0;2.66;16.09
14.0;3.0;19.22
15.0;3.19;22.53
16.0;3.58;26.24
17.0;3.74;30.11
18.0;4.01;34.24
19.0;4.14;38.51
20.0;4.56;43.2
21.0;4.67;47.99
22.0;5.06;53.18
23.0;5.21;58.51
24.0;5.62;64.26
25.0;5.79;70.18
26.0;6.2;76.5
27.0;6.48;83.11
28.0;7.17;90.4
29.0;7.81;98.33
30.0;9.23;107.69
31.0;9.74;117.56
32.0;10.36;128.04
33.0;10.63;138.79
34.0;11.13;150.05
35.0;11.3;161.47
36.0;11.65;173.24
37.0;11.82;185.19
38.0;12.19;197.5
39.0;12.29;209.92
40.0;12.69;222.74
41.0;12.85;235.71
42.0;13.17;249.01
43.0;13.38;262.51
44.0;13.72;276.36
45.0;13.87;290.36
46.0;14.22;304.7
47.0;14.37;319.19
48.0;14.71;334.03
49.0;14.85;349.01
50.0;15.12;364.25
51.0;15.23;379.61
52.0;15.46;395.19
53.0;15.54;410.85
54.0;15.7;426.68
55.0;15.77;442.57
