GRAND_ID: 3737
DAM_NAME: 25.239736
LONG: 25.239736
LAT: 56.580636
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.2;0.44
3.0;0.42;0.97
4.0;0.67;1.76
5.0;0.83;2.7
6.0;1.01;3.83
7.0;1.19;5.12
8.0;1.41;6.65
9.0;1.59;8.35
10.0;1.74;10.2
11.0;1.93;12.24
12.0;2.11;14.46
13.0;2.3;16.87
14.0;2.51;19.49
15.0;2.7;22.31
16.0;2.97;25.39
17.0;3.24;28.74
18.0;3.47;32.32
19.0;3.77;36.2
20.0;4.26;40.57
21.0;4.8;45.48
22.0;5.44;51.04
23.0;6.56;57.71
24.0;8.04;65.86
25.0;10.15;76.12
26.0;11.59;87.82
27.0;14.39;102.32
28.0;19.57;122.0
29.0;25.06;147.17
30.0;29.35;176.63
31.0;35.09;211.83
32.0;38.53;250.47
33.0;41.21;291.79
34.0;43.0;334.9
