GRAND_ID: 4022
DAM_NAME: 21.027651
LONG: 21.027651
LAT: 39.185776
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.18
2.0;0.1;0.43
3.0;0.21;0.8
4.0;0.38;1.32
5.0;0.44;1.91
6.0;0.68;2.74
7.0;0.82;3.7
8.0;1.06;4.91
9.0;1.28;6.35
10.0;1.53;8.03
11.0;1.73;9.91
12.0;2.05;12.11
13.0;2.23;14.49
14.0;2.48;17.12
15.0;2.67;19.94
16.0;2.96;23.05
17.0;3.18;26.37
18.0;3.53;30.05
19.0;3.7;33.89
20.0;4.0;38.04
21.0;4.19;42.38
22.0;4.46;46.98
23.0;4.69;51.82
24.0;4.98;56.95
25.0;5.11;62.21
26.0;5.45;67.81
27.0;5.61;73.57
28.0;5.85;79.57
29.0;6.02;85.74
30.0;6.34;92.22
31.0;6.48;98.85
32.0;6.77;105.78
33.0;6.95;112.88
34.0;7.21;120.24
35.0;7.41;127.79
36.0;7.7;135.65
37.0;7.95;143.75
38.0;8.29;152.18
39.0;8.5;160.83
40.0;8.82;169.8
41.0;9.08;179.03
42.0;9.41;188.58
43.0;9.63;198.37
44.0;9.94;208.45
45.0;10.23;218.83
46.0;10.52;229.5
47.0;10.73;240.39
48.0;11.03;251.56
49.0;11.21;262.92
50.0;11.5;274.57
51.0;11.74;286.46
52.0;11.97;298.58
53.0;12.15;310.88
54.0;12.55;323.58
55.0;12.78;336.51
56.0;13.1;349.75
57.0;13.35;363.26
58.0;13.66;377.07
59.0;13.87;391.09
60.0;14.2;405.44
61.0;14.5;420.09
62.0;14.8;435.04
63.0;15.07;450.26
64.0;15.46;465.87
65.0;15.68;481.69
66.0;16.03;497.87
67.0;16.26;514.27
68.0;16.54;530.96
69.0;16.74;547.85
70.0;17.02;565.02
71.0;17.28;582.45
72.0;17.54;600.14
73.0;17.73;618.02
74.0;18.01;636.18
75.0;18.18;654.51
76.0;18.42;673.08
77.0;18.61;691.84
78.0;18.82;710.81
79.0;18.94;729.9
80.0;19.16;749.2
81.0;19.28;768.63
82.0;19.44;788.22
83.0;19.62;807.99
84.0;19.76;827.9
85.0;19.88;847.93
86.0;19.99;868.07
87.0;20.08;888.3
88.0;20.17;908.62
89.0;20.25;929.02
90.0;20.35;949.52
91.0;20.41;970.08
92.0;20.48;990.71
93.0;20.54;1011.4
94.0;20.6;1032.15
95.0;20.64;1052.94
