GRAND_ID: 1078
DAM_NAME: -93.172917
LONG: -93.172917
LAT: 35.251912
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;2.84;3.54
2.0;7.41;11.64
3.0;13.52;25.86
4.0;21.23;47.79
5.0;26.56;75.05
6.0;30.9;106.65
7.0;37.47;144.81
8.0;45.3;190.81
9.0;52.68;244.19
10.0;63.48;308.37
11.0;73.13;382.2
12.0;83.52;466.42
13.0;92.76;559.88
14.0;100.53;661.11
15.0;106.38;768.18
16.0;112.4;881.29
17.0;117.02;999.0
18.0;121.35;1121.05
19.0;124.73;1246.49
20.0;128.27;1375.45
21.0;130.39;1506.54
22.0;132.32;1639.56
23.0;133.64;1773.9
24.0;134.75;1909.36
25.0;135.59;2045.64
26.0;136.44;2182.78
27.0;137.01;2320.49
