GRAND_ID: 296
DAM_NAME: -113.265832
LONG: -113.265832
LAT: 48.493392
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.04;0.25
3.0;0.06;0.42
4.0;0.09;0.6
5.0;0.11;0.82
6.0;0.15;1.07
7.0;0.17;1.34
8.0;0.21;1.64
9.0;0.23;1.98
10.0;0.27;2.35
11.0;0.3;2.75
12.0;0.39;3.24
13.0;0.42;3.76
14.0;0.46;4.32
15.0;0.5;4.91
16.0;0.55;5.56
17.0;0.58;6.24
18.0;0.63;6.97
19.0;0.67;7.74
20.0;0.74;8.58
21.0;0.77;9.45
22.0;0.85;10.4
23.0;0.89;11.39
24.0;0.95;12.44
25.0;1.02;13.56
26.0;1.09;14.75
27.0;1.15;16.0
28.0;1.25;17.35
29.0;1.31;18.77
30.0;1.43;20.3
31.0;1.48;21.88
32.0;1.6;23.59
33.0;1.67;25.36
34.0;1.77;27.23
35.0;1.86;29.19
36.0;1.97;31.26
37.0;2.05;33.4
38.0;2.15;35.65
39.0;2.24;37.99
40.0;2.39;40.48
41.0;2.45;43.04
42.0;2.61;45.74
43.0;2.71;48.56
44.0;2.84;51.5
45.0;2.91;54.5
46.0;2.99;57.59
47.0;3.02;60.72
48.0;3.08;63.89
49.0;3.11;67.1
50.0;3.14;70.34
