GRAND_ID: 606
DAM_NAME: -106.42863
LONG: -106.42863
LAT: 36.237769
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.21
2.0;0.16;0.51
3.0;0.33;0.97
4.0;0.47;1.59
5.0;0.82;2.55
6.0;1.72;4.4
7.0;2.38;6.92
8.0;2.94;10.0
9.0;3.65;13.79
10.0;4.07;18.0
11.0;4.73;22.87
12.0;5.56;28.56
13.0;6.5;35.2
14.0;7.27;42.61
15.0;8.25;51.0
16.0;9.27;60.41
17.0;10.82;71.37
18.0;11.6;83.11
19.0;12.92;96.17
20.0;14.13;110.44
21.0;15.33;125.91
22.0;16.38;142.43
23.0;17.44;160.01
24.0;18.13;178.27
25.0;18.89;197.31
26.0;19.65;217.09
27.0;20.27;237.5
28.0;20.72;258.36
29.0;21.1;279.6
30.0;21.32;301.06
31.0;21.58;322.77
32.0;21.68;344.59
33.0;21.85;366.58
34.0;21.99;388.7
35.0;22.09;410.93
36.0;22.19;433.26
37.0;22.28;455.68
38.0;22.36;478.18
39.0;22.44;500.76
