GRAND_ID: 701
DAM_NAME: -96.991457
LONG: -96.991457
LAT: 58.282178
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.04;0.26
3.0;0.3;0.66
4.0;0.45;1.21
5.0;0.64;1.96
6.0;0.74;2.81
7.0;0.91;3.82
8.0;1.04;4.97
9.0;1.21;6.29
10.0;1.29;7.69
11.0;1.4;9.2
12.0;1.5;10.8
13.0;1.64;12.55
14.0;1.74;14.39
15.0;3.35;17.84
16.0;7.85;25.8
17.0;47.02;72.93
18.0;83.13;156.17
19.0;123.98;280.26
20.0;140.54;420.9
21.0;158.43;579.43
22.0;164.22;743.76
