GRAND_ID: 4961
DAM_NAME: 82.111538
LONG: 82.111538
LAT: 18.15743
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.17
2.0;0.18;0.45
3.0;0.25;0.81
4.0;0.41;1.34
5.0;0.58;2.03
6.0;0.89;3.03
7.0;1.16;4.3
8.0;1.93;6.34
9.0;2.34;8.79
10.0;3.07;11.97
11.0;3.5;15.58
12.0;4.55;20.24
13.0;4.96;25.3
14.0;5.92;31.34
15.0;6.48;37.93
16.0;7.47;45.51
17.0;7.88;53.49
18.0;9.55;63.15
19.0;10.08;73.34
20.0;11.6;85.05
21.0;12.16;97.32
22.0;13.22;110.65
23.0;13.7;124.46
24.0;14.67;139.24
25.0;15.07;154.42
26.0;16.01;170.55
27.0;16.44;187.1
28.0;17.37;204.58
29.0;17.84;222.53
30.0;19.23;241.87
31.0;20.12;262.1
32.0;21.89;284.1
33.0;22.93;307.14
34.0;24.56;331.81
35.0;25.25;357.17
36.0;26.75;384.03
37.0;27.62;411.76
38.0;29.27;441.14
39.0;29.9;471.15
40.0;31.91;503.17
41.0;32.69;535.97
42.0;34.53;570.61
43.0;35.53;606.25
44.0;37.46;643.83
45.0;38.44;682.38
46.0;40.65;723.14
47.0;41.42;764.67
48.0;43.38;808.16
49.0;44.51;852.78
50.0;46.33;899.23
51.0;47.19;946.52
52.0;49.53;996.16
53.0;50.27;1046.54
54.0;52.23;1098.88
55.0;53.23;1152.21
56.0;55.14;1207.47
57.0;55.96;1263.53
58.0;57.72;1321.37
59.0;58.7;1380.18
60.0;60.67;1440.96
61.0;61.61;1502.69
62.0;63.57;1566.36
63.0;64.55;1631.03
64.0;66.51;1697.64
65.0;67.72;1765.47
66.0;70.41;1835.99
67.0;71.44;1907.54
68.0;74.2;1981.85
69.0;75.47;2057.43
70.0;78.05;2135.59
71.0;79.56;2215.26
72.0;82.28;2297.65
73.0;83.51;2381.27
74.0;86.44;2467.82
75.0;87.94;2555.86
76.0;90.88;2646.85
77.0;92.37;2739.33
78.0;95.06;2834.5
79.0;96.55;2931.16
80.0;99.79;3031.05
81.0;100.9;3132.07
82.0;103.99;3236.16
83.0;105.58;3341.85
84.0;108.81;3450.77
85.0;110.28;3561.16
86.0;113.22;3674.49
87.0;114.7;3789.3
88.0;117.6;3907.01
89.0;118.95;4026.07
90.0;121.78;4147.96
91.0;123.12;4271.19
92.0;125.64;4396.94
93.0;126.88;4523.93
94.0;129.62;4653.66
95.0;130.58;4784.35
96.0;133.26;4917.72
97.0;134.26;5052.09
98.0;136.53;5188.73
99.0;137.92;5326.76
100.0;140.2;5467.07
101.0;141.34;5608.52
102.0;143.57;5752.2
103.0;144.42;5896.73
104.0;146.85;6043.69
105.0;147.83;6191.62
106.0;149.82;6341.55
107.0;150.63;6492.29
108.0;152.65;6645.05
109.0;153.47;6798.63
110.0;155.46;6954.2
111.0;156.33;7110.64
112.0;158.08;7268.84
113.0;158.88;7427.82
114.0;160.52;7588.45
115.0;161.29;7749.86
116.0;163.02;7912.99
117.0;163.54;8076.64
118.0;165.24;8242.0
119.0;165.98;8408.09
120.0;167.37;8575.57
121.0;168.05;8743.73
122.0;169.45;8913.3
123.0;169.98;9083.38
124.0;171.39;9254.88
125.0;171.94;9426.93
126.0;173.25;9600.3
127.0;173.77;9774.17
128.0;174.93;9949.21
129.0;175.51;10124.83
130.0;176.55;10301.49
131.0;176.99;10478.59
132.0;178.09;10656.8
133.0;178.47;10835.37
134.0;179.37;11014.86
135.0;179.7;11194.66
136.0;180.37;11375.15
137.0;180.82;11556.08
138.0;181.49;11737.67
139.0;181.81;11919.6
140.0;182.35;12102.06
141.0;182.61;12284.77
142.0;183.02;12467.9
143.0;183.27;12651.28
144.0;183.73;12835.12
145.0;183.96;13019.19
146.0;184.5;13203.8
147.0;184.71;13388.62
148.0;185.03;13573.76
149.0;185.22;13759.09
150.0;185.5;13944.7
151.0;185.66;14130.47
