GRAND_ID: 4942
DAM_NAME: 75.367708
LONG: 75.367708
LAT: 19.485417
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.34;0.9
2.0;1.05;2.51
3.0;1.56;4.63
4.0;3.01;8.2
5.0;3.62;12.37
6.0;4.5;17.43
7.0;4.92;22.91
8.0;5.56;29.02
9.0;6.01;35.58
10.0;11.9;48.04
11.0;17.65;66.25
12.0;26.21;93.01
13.0;31.38;124.95
14.0;39.79;165.29
15.0;44.08;209.93
16.0;52.12;262.61
17.0;56.35;319.51
18.0;65.52;385.59
19.0;72.3;458.44
20.0;89.94;548.94
21.0;101.19;650.68
22.0;121.67;772.91
23.0;134.3;907.77
24.0;158.23;1066.55
25.0;171.21;1238.32
26.0;196.79;1435.66
27.0;215.66;1651.87
28.0;257.53;1909.96
29.0;279.88;2190.4
30.0;312.46;2503.42
31.0;331.88;2835.85
32.0;356.2;3192.61
33.0;366.24;3559.41
