GRAND_ID: 5221
DAM_NAME: 108.442471
LONG: 108.442471
LAT: 37.517394
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.07;0.31
3.0;0.12;0.52
4.0;0.17;0.79
5.0;0.23;1.13
6.0;0.36;1.58
7.0;0.47;2.16
8.0;0.59;2.85
9.0;0.72;3.67
10.0;0.89;4.66
11.0;1.06;5.82
12.0;1.26;7.18
13.0;1.45;8.74
14.0;1.74;10.58
15.0;2.09;12.77
16.0;2.41;15.28
17.0;2.69;18.07
18.0;2.93;21.11
19.0;3.1;24.3
20.0;3.33;27.73
21.0;3.75;31.58
22.0;4.31;35.99
23.0;4.71;40.8
