GRAND_ID: 1901
DAM_NAME: -85.089661
LONG: -85.089661
LAT: 32.665236
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.25
2.0;0.23;0.66
3.0;0.37;1.2
4.0;0.54;1.91
5.0;0.64;2.72
6.0;0.78;3.68
7.0;0.88;4.73
8.0;1.03;5.94
9.0;1.14;7.25
10.0;1.31;8.73
11.0;1.46;10.37
12.0;1.74;12.28
13.0;1.96;14.41
14.0;2.28;16.87
15.0;2.71;19.74
16.0;3.17;23.08
17.0;3.5;26.75
18.0;4.03;30.96
19.0;4.66;35.8
20.0;5.91;41.88
21.0;7.4;49.45
22.0;9.4;59.02
23.0;10.68;69.88
24.0;12.35;82.4
25.0;13.71;96.28
26.0;15.49;111.94
27.0;17.14;129.25
28.0;19.48;148.91
29.0;21.06;170.15
30.0;22.94;193.26
31.0;24.19;217.62
32.0;25.64;243.43
33.0;26.5;270.11
