GRAND_ID: 7304
DAM_NAME: 82.484585
LONG: 82.484585
LAT: 43.30299
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.42;0.68
2.0;1.52;2.47
3.0;1.64;4.38
4.0;2.76;7.4
5.0;3.25;10.92
6.0;4.61;15.79
7.0;4.61;20.66
8.0;5.62;26.54
9.0;5.92;32.73
10.0;6.71;39.71
11.0;6.9;46.88
12.0;7.64;54.78
13.0;8.03;63.08
14.0;8.64;71.98
15.0;8.76;81.0
16.0;9.59;90.86
17.0;9.86;100.98
18.0;10.35;111.6
19.0;10.71;122.58
20.0;11.56;134.4
21.0;11.95;146.61
22.0;12.48;159.35
23.0;12.69;172.3
24.0;13.54;186.11
25.0;13.54;199.92
26.0;14.3;214.48
27.0;14.5;229.24
28.0;15.25;244.76
29.0;15.36;260.38
30.0;16.21;276.85
31.0;16.53;293.64
32.0;17.05;310.96
33.0;17.18;328.41
34.0;17.87;346.54
35.0;18.05;364.86
36.0;18.82;383.95
37.0;18.89;403.1
38.0;19.6;422.97
39.0;19.78;443.02
40.0;20.23;463.51
41.0;20.61;484.38
42.0;21.38;506.02
43.0;21.69;527.98
44.0;22.12;550.36
45.0;22.38;573.01
46.0;23.05;596.32
47.0;23.16;619.75
48.0;23.88;643.89
49.0;24.15;668.31
50.0;24.91;693.49
51.0;25.02;718.77
52.0;25.64;744.68
53.0;25.92;770.86
54.0;26.54;797.66
55.0;26.64;824.57
56.0;27.29;852.12
57.0;27.54;879.92
58.0;28.19;908.38
59.0;28.28;936.92
60.0;29.04;966.23
61.0;29.3;995.79
62.0;29.87;1025.92
63.0;30.22;1056.4
64.0;30.62;1087.29
65.0;31.01;1118.56
66.0;31.35;1150.17
67.0;31.63;1182.07
68.0;32.19;1214.53
69.0;32.22;1247.01
70.0;32.84;1280.12
71.0;33.16;1313.54
72.0;34.04;1347.84
73.0;34.19;1382.3
74.0;34.82;1417.38
75.0;35.04;1452.69
76.0;35.88;1488.83
77.0;35.88;1524.97
78.0;36.81;1562.04
79.0;37.02;1599.33
80.0;37.88;1637.47
81.0;37.98;1675.72
82.0;38.85;1714.84
83.0;39.16;1754.27
84.0;39.63;1794.16
85.0;39.93;1834.36
86.0;40.67;1875.3
87.0;41.12;1916.68
88.0;41.65;1958.6
89.0;42.02;2000.88
90.0;43.05;2044.2
91.0;43.11;2087.57
92.0;43.77;2131.6
93.0;43.98;2175.84
94.0;45.01;2221.12
95.0;45.06;2266.44
96.0;46.01;2312.72
97.0;46.44;2359.43
98.0;47.26;2406.96
99.0;47.39;2454.61
100.0;48.25;2503.12
101.0;48.54;2551.92
102.0;49.41;2601.59
103.0;49.58;2651.44
104.0;50.44;2702.14
105.0;50.79;2753.19
106.0;51.93;2805.39
107.0;52.0;2857.65
108.0;53.37;2911.28
109.0;54.09;2965.64
110.0;54.92;3020.82
111.0;55.51;3076.59
112.0;56.65;3133.51
113.0;56.7;3190.47
114.0;57.75;3248.49
115.0;58.27;3307.02
116.0;59.32;3366.6
117.0;59.5;3426.37
118.0;60.57;3487.2
119.0;60.99;3548.45
120.0;61.85;3610.56
121.0;61.91;3672.74
122.0;62.7;3735.71
123.0;63.0;3798.97
124.0;63.68;3862.92
125.0;63.76;3926.94
126.0;64.32;3991.52
127.0;64.51;4056.3
128.0;65.23;4121.79
129.0;65.36;4187.41
130.0;65.87;4253.54
131.0;66.19;4319.99
132.0;66.64;4386.9
133.0;66.93;4454.1
134.0;67.63;4521.99
135.0;67.69;4589.95
136.0;68.29;4658.5
137.0;68.53;4727.3
138.0;69.31;4796.87
139.0;69.41;4866.54
140.0;70.34;4937.15
141.0;70.69;5008.11
142.0;71.62;5080.0
143.0;71.81;5152.07
144.0;73.18;5225.52
145.0;73.61;5299.39
146.0;74.86;5374.52
147.0;75.01;5449.8
148.0;76.24;5526.31
149.0;76.59;5603.16
150.0;77.79;5681.21
151.0;78.02;5759.5
152.0;78.54;5838.3
153.0;78.91;5917.48
154.0;79.25;5996.99
155.0;79.5;6076.76
156.0;79.97;6157.0
157.0;80.25;6237.52
158.0;80.54;6318.33
159.0;80.64;6399.23
160.0;81.02;6480.51
161.0;81.1;6561.88
162.0;81.5;6643.65
163.0;81.6;6725.51
164.0;81.83;6807.61
165.0;81.95;6889.83
166.0;82.26;6972.35
167.0;82.38;7054.99
168.0;82.73;7137.99
169.0;82.78;7221.03
170.0;82.94;7304.24
171.0;82.99;7387.49
172.0;83.19;7470.95
173.0;83.21;7554.42
174.0;83.29;7637.98
175.0;83.37;7721.61
176.0;83.45;7805.32
177.0;83.51;7889.1
178.0;83.58;7972.95
179.0;83.63;8056.84
180.0;83.69;8140.8
181.0;83.72;8224.78
182.0;83.84;8308.89
183.0;83.87;8393.02
184.0;83.97;8477.25
185.0;84.01;8561.53
186.0;84.12;8645.92
187.0;84.12;8730.31
188.0;84.19;8814.76
189.0;84.19;8899.22
190.0;84.27;8983.75
191.0;84.29;9068.3
192.0;84.4;9152.96
193.0;84.47;9237.7
194.0;84.61;9322.57
195.0;84.65;9407.49
196.0;84.87;9492.62
197.0;84.96;9577.85
198.0;85.16;9663.27
199.0;85.23;9748.76
200.0;85.31;9834.34
201.0;85.37;9919.98
202.0;85.41;10005.65
203.0;85.42;10091.34
204.0;85.5;10177.1
205.0;85.5;10262.87
206.0;85.55;10348.68
207.0;85.59;10434.54
208.0;85.62;10520.42
209.0;85.65;10606.34
210.0;85.75;10692.35
211.0;85.77;10778.39
212.0;85.85;10864.5
213.0;85.9;10950.67
214.0;85.99;11036.93
215.0;86.06;11123.25
216.0;86.29;11209.81
217.0;86.35;11296.43
218.0;86.61;11383.31
219.0;86.73;11470.3
220.0;86.91;11557.48
221.0;87.13;11644.87
